group	x	y
18	0.681087306959885	0.0389384743919983
18	0.685295670687154	0.04390266002067
18	0.689504034414423	0.0494208832105395
18	0.693712398141692	0.0555441002096042
18	0.69792076186896	0.0623265566854528
18	0.702129125596229	0.0698258286390236
18	0.706337489323498	0.078102840247159
18	0.710545853050767	0.0872218556385931
18	0.714754216778036	0.0972504415527636
18	0.718962580505304	0.108259397810088
18	0.723170944232573	0.120322652540458
18	0.727379307959842	0.133517119177997
18	0.731587671687111	0.147922512338717
18	0.73579603541438	0.163621119857212
18	0.740004399141648	0.180697528472437
18	0.744212762868917	0.199238300923519
18	0.748421126596186	0.219331602546709
18	0.752629490323455	0.24106677585524
18	0.756837854050724	0.264533862035597
18	0.761046217777992	0.289823068805951
18	0.765254581505261	0.317024184653798
18	0.76946294523253	0.346225940097412
18	0.773671308959799	0.377515317295794
18	0.777879672687068	0.410976810059055
18	0.782088036414336	0.446691637079414
18	0.786296400141605	0.484736912004333
18	0.790504763868874	0.525184774798908
18	0.794713127596143	0.568101489684242
18	0.798921491323412	0.613546515780928
18	0.80312985505068	0.661571557419545
18	0.807338218777949	0.712219601890051
18	0.811546582505218	0.765523953175217
18	0.815754946232487	0.821507270935257
18	0.819963309959756	0.88018062466683
18	0.824171673687025	0.941542573534783
18	0.828380037414293	1.00557828285463
18	0.832588401141562	1.07225868857385
18	0.836796764868831	1.14153972134691
18	0.8410051285961	1.21336160191051
18	0.845213492323369	1.28764821943076
18	0.849421856050637	1.36430660430332
18	0.853630219777906	1.44322650653427
18	0.857838583505175	1.52428009030742
18	0.862046947232444	1.60732175465141
18	0.866255310959713	1.69218808925608
18	0.870463674686981	1.77869797345559
18	0.87467203841425	1.86665282520116
18	0.878880402141519	1.95583700549703
18	0.883088765868788	2.04601838228218
18	0.887297129596057	2.13694905612034
18	0.891505493323325	2.2283662483304
18	0.895713857050594	2.31999335036838
18	0.899922220777863	2.4115411313819
18	0.904130584505132	2.50270909892525
18	0.908338948232401	2.59318700587129
18	0.912547311959669	2.68265649461651
18	0.916755675686938	2.77079286777305
18	0.920964039414207	2.85726697270838
18	0.925172403141476	2.94174718555727
18	0.929380766868745	3.02390147872051
18	0.933589130596013	3.10339955440924
18	0.937797494323282	3.17991502551745
18	0.942005858050551	3.25312762403312
