group	y	x	density	scaled	count	ymax
4	3.12524830536978e-11	0.164814136696727	3.12524830536978e-11	1.70738758085062e-11	3.12524830536978e-08	3.12524830536978e-11
4	6.79879091623229e-11	0.170750223117535	6.79879091623229e-11	3.7143196446919e-11	6.79879091623229e-08	6.79879091623229e-11
4	1.44185218322401e-10	0.176686309538343	1.44185218322401e-10	7.87713573615633e-11	1.44185218322401e-07	1.44185218322401e-10
4	2.97851032993375e-10	0.182622395959151	2.97851032993375e-10	1.62722159964901e-10	2.97851032993375e-07	2.97851032993375e-10
4	5.98727769697048e-10	0.188558482379959	5.98727769697048e-10	3.27097324246106e-10	5.98727769697048e-07	5.98727769697048e-10
4	1.24269023652934e-09	0.194494568800767	1.24269023652934e-09	6.78907296117537e-10	1.24269023652933e-06	1.24269023652934e-09
4	2.56727229229066e-09	0.200430655221575	2.56727229229066e-09	1.40255378140277e-09	2.56727229229066e-06	2.56727229229066e-09
4	5.18995262144681e-09	0.206366741642383	5.18995262144681e-09	2.83537811566398e-09	5.18995262144681e-06	5.18995262144681e-09
4	1.02662537725324e-08	0.212302828063191	1.02662537725324e-08	5.60866608997605e-09	1.02662537725324e-05	1.02662537725324e-08
4	1.98699762006146e-08	0.218238914483998	1.98699762006146e-08	1.08553776474131e-08	1.98699762006146e-05	1.98699762006146e-08
4	3.76275693475111e-08	0.224175000904806	3.76275693475111e-08	2.05567168826717e-08	3.76275693475111e-05	3.76275693475111e-08
4	6.97164535479253e-08	0.230111087325614	6.97164535479253e-08	3.80875358812788e-08	6.97164535479253e-05	6.97164535479253e-08
4	1.26385024983943e-07	0.236047173746422	1.26385024983943e-07	6.90467447633885e-08	0.000126385024983943	1.26385024983943e-07
4	2.24190540662903e-07	0.24198326016723	2.24190540662903e-07	1.22479914384511e-07	0.000224190540662903	2.24190540662903e-07
4	4.04472093926958e-07	0.247919346588038	4.04472093926958e-07	2.20971443704159e-07	0.000404472093926958	4.04472093926958e-07
4	7.22096266946935e-07	0.253855433008846	7.22096266946935e-07	3.94496077718189e-07	0.000722096266946935	7.22096266946935e-07
4	1.263717469649e-06	0.259791519429654	1.263717469649e-06	6.90394907078393e-07	0.001263717469649	1.263717469649e-06
4	2.16841099791378e-06	0.265727605850462	2.16841099791378e-06	1.18464763316777e-06	0.00216841099791378	2.16841099791378e-06
4	3.64903126953865e-06	0.27166369227127	3.64903126953865e-06	1.99354101273841e-06	0.00364903126953865	3.64903126953865e-06
4	6.0240355684358e-06	0.277599778692078	6.0240355684358e-06	3.29105482546058e-06	0.0060240355684358	6.0240355684358e-06
4	9.75945491977508e-06	0.283535865112886	9.75945491977508e-06	5.33179142830506e-06	0.00975945491977508	9.75945491977508e-06
4	1.55228947350744e-05	0.289471951533694	1.55228947350744e-05	8.4804774212594e-06	0.0155228947350744	1.55228947350744e-05
4	2.42515035464164e-05	0.295408037954502	2.42515035464164e-05	1.32490963681067e-05	0.0242515035464164	2.42515035464164e-05
4	3.8048157977632e-05	0.30134412437531	3.8048157977632e-05	2.07864931223649e-05	0.038048157977632	3.8048157977632e-05
4	5.88863694041925e-05	0.307280210796118	5.88863694041925e-05	3.21708376353169e-05	0.0588863694041925	5.88863694041925e-05
4	8.95134849663856e-05	0.313216297216926	8.95134849663856e-05	4.89030622903361e-05	0.0895134849663856	8.95134849663856e-05
4	0.000133697924212569	0.319152383637734	0.000133697924212569	7.30419323782461e-05	0.133697924212569	0.000133697924212569
4	0.000196295847302195	0.325088470058541	0.000196295847302195	0.000107240468311097	0.196295847302195	0.000196295847302195
4	0.000283434334220476	0.331024556479349	0.000283434334220476	0.000154846020203648	0.283434334220476	0.000283434334220476
4	0.000402687870111307	0.336960642900157	0.000402687870111307	0.000219996685449249	0.402687870111307	0.000402687870111307
4	0.000563237746826632	0.342896729320965	0.000563237746826632	0.000307708393072561	0.563237746826632	0.000563237746826632
4	0.000776002889989807	0.348832815741773	0.000776002889989807	0.000423946377251462	0.776002889989807	0.000776002889989807
4	0.00106408394183164	0.354768902162581	0.00106408394183164	0.000581330995090631	1.06408394183164	0.00106408394183164
4	0.0014388812861236	0.360704988583389	0.0014388812861236	0.00078609051128023	1.4388812861236	0.0014388812861236
4	0.00191621587600212	0.366641075004197	0.00191621587600212	0.0010468682386911	1.91621587600212	0.00191621587600212
4	0.00251470860806861	0.372577161425005	0.00251470860806861	0.00137383715703399	2.51470860806861	0.00251470860806861
4	0.00325401595255734	0.378513247845813	0.00325401595255734	0.00177773600124514	3.25401595255734	0.00325401595255734
4	0.00415445839813913	0.384449334266621	0.00415445839813913	0.00226966627322243	4.15445839813913	0.00415445839813913
4	0.00523663060838489	0.390385420687429	0.00523663060838489	0.00286087926226416	5.23663060838489	0.00523663060838489
4	0.00652102318803542	0.396321507108237	0.00652102318803542	0.00356256940818443	6.52102318803542	0.00652102318803542
4	0.008027688852451	0.402257593529045	0.008027688852451	0.00438569192280103	8.027688852451	0.008027688852451
4	0.00980939100811742	0.408193679949853	0.00980939100811742	0.00535907254287297	9.80939100811742	0.00980939100811742
4	0.011861535165136	0.414129766370661	0.011861535165136	0.00648020120384638	11.861535165136	0.011861535165136
4	0.014197496469809	0.420065852791469	0.014197496469809	0.0077563850238947	14.197496469809	0.014197496469809
4	0.0168349133187954	0.426001939212277	0.0168349133187954	0.00919726022275441	16.8349133187954	0.0168349133187954
4	0.019791855283548	0.431938025633085	0.019791855283548	0.0108126985798411	19.791855283548	0.019791855283548
4	0.0230873245899978	0.437874112053892	0.0230873245899978	0.01261308140294	23.0873245899978	0.0230873245899978
4	0.0267416986519511	0.4438101984747	0.0267416986519511	0.0146095412933242	26.7416986519511	0.0267416986519511
4	0.0307770452881246	0.449746284895508	0.0307770452881246	0.0168141343553192	30.7770452881246	0.0307770452881246
4	0.0352172425584758	0.455682371316316	0.0352172425584758	0.0192399056653615	35.2172425584758	0.0352172425584758
4	0.0401480615265981	0.461618457737124	0.0401480615265981	0.0219337137237899	40.1480615265981	0.0401480615265981
4	0.0455507469651522	0.467554544157932	0.0455507469651522	0.0248853121632421	45.5507469651522	0.0455507469651522
4	0.0514450502973633	0.47349063057874	0.0514450502973633	0.0281054915934307	51.4450502973633	0.0514450502973633
4	0.0578545992034184	0.479426716999548	0.0578545992034184	0.0316071603031617	57.8545992034184	0.0578545992034184
4	0.064799522500013	0.485362803420356	0.064799522500013	0.0354013150799812	64.799522500013	0.064799522500013
4	0.0722953154505593	0.491298889841164	0.0722953154505593	0.0394964213057491	72.2953154505593	0.0722953154505593
4	0.0803520037013763	0.497234976261972	0.0803520037013763	0.0438979561977431	80.3520037013763	0.0803520037013763
4	0.0889737197522176	0.50317106268278	0.0889737197522176	0.0486081774257761	88.9737197522176	0.0889737197522176
4	0.0981587924628912	0.509107149103588	0.0981587924628912	0.0536261720115082	98.1587924628912	0.0981587924628912
4	0.107972682060563	0.515043235524396	0.107972682060563	0.0589877022265997	107.972682060563	0.107972682060563
4	0.118334776559857	0.520979321945204	0.118334776559857	0.0646487280815045	118.334776559857	0.118334776559857
4	0.129228986741985	0.526915408366012	0.129228986741985	0.0706004597042952	129.228986741985	0.129228986741985
4	0.140648241797103	0.53285149478682	0.140648241797103	0.0768390341657784	140.648241797103	0.140648241797103
4	0.152591279287499	0.538787581207628	0.152591279287499	0.0833637617702055	152.591279287499	0.152591279287499
4	0.165064759650706	0.544723667628436	0.165064759650706	0.0901782812519155	165.064759650706	0.165064759650706
4	0.178084832858217	0.550659754049244	0.178084832858217	0.0972914156732907	178.084832858217	0.178084832858217
4	0.191677995575824	0.556595840470052	0.191677995575824	0.104717640709121	191.677995575824	0.191677995575824
4	0.205881100683027	0.562531926890859	0.205881100683027	0.112477089847254	205.881100683027	0.205881100683027
4	0.22084006751386	0.568468013311667	0.22084006751386	0.120649481828217	220.84006751386	0.22084006751386
4	0.23653193050233	0.574404099732475	0.23653193050233	0.129222270089838	236.53193050233	0.23653193050233
4	0.253008157286457	0.580340186153283	0.253008157286457	0.138223572463848	253.008157286457	0.253008157286457
4	0.270320625899611	0.586276272574091	0.270320625899611	0.147681730989421	270.320625899611	0.270320625899611
4	0.288512985299646	0.592212358994899	0.288512985299646	0.15762059199212	288.512985299646	0.288512985299646
4	0.307616673256151	0.598148445415707	0.307616673256151	0.168057330573608	307.616673256151	0.307616673256151
4	0.327647536192333	0.604084531836515	0.327647536192333	0.17900060396158	327.647536192333	0.327647536192333
4	0.348603312832603	0.610020618257323	0.348603312832603	0.190449176774563	348.603312832603	0.348603312832603
4	0.370462224428809	0.615956704678131	0.370462224428809	0.202391150833439	370.462224428809	0.370462224428809
4	0.39329209130844	0.621892791098939	0.39329209130844	0.214863577781333	393.29209130844	0.39329209130844
4	0.416900839743463	0.627828877519747	0.416900839743463	0.227761523780736	416.900839743463	0.416900839743463
4	0.441209097353237	0.633764963940555	0.441209097353237	0.241041626063724	441.209097353237	0.441209097353237
4	0.466135994690129	0.639701050361363	0.466135994690129	0.254659703983812	466.135994690129	0.466135994690129
4	0.491603136099177	0.645637136782171	0.491603136099177	0.268572928378451	491.603136099177	0.491603136099177
4	0.517540907639457	0.651573223202979	0.517540907639457	0.28274326771652	517.540907639457	0.517540907639457
4	0.543894287199911	0.657509309623787	0.543894287199911	0.297140662284386	543.894287199911	0.543894287199911
4	0.570627716108262	0.663445396044595	0.570627716108262	0.311745685646288	570.627716108262	0.570627716108262
4	0.597728961058814	0.669381482465403	0.597728961058814	0.326551654495118	597.728961058814	0.597728961058814
4	0.625272067678614	0.67531756888621	0.625272067678614	0.341599021483492	625.272067678614	0.625272067678614
4	0.653251851579153	0.681253655307018	0.653251851579153	0.356884954273082	653.251851579153	0.653251851579153
4	0.681730351359186	0.687189741727826	0.681730351359186	0.372443345829408	681.730351359186	0.681730351359186
4	0.710776958706761	0.693125828148634	0.710776958706761	0.388312106262261	710.776958706761	0.710776958706761
4	0.740460130361269	0.699061914569442	0.740460130361269	0.404528634899709	740.460130361269	0.740460130361269
4	0.770839028244747	0.70499800099025	0.770839028244747	0.421125253119471	770.839028244747	0.770839028244747
