group	y	x	density	scaled	count	ymax
10	0	0.164814136696727	0	0	0	0
10	0	0.170750223117535	0	0	0	0
10	1.26416861430191e-17	0.176686309538343	1.26416861430191e-17	4.71331309128938e-18	1.26416861430191e-14	1.26416861430191e-17
10	9.78508881787709e-18	0.182622395959151	9.78508881787709e-18	3.64826232062388e-18	9.78508881787709e-15	9.78508881787709e-18
10	0	0.188558482379959	0	0	0	0
10	2.47361202524027e-17	0.194494568800767	2.47361202524027e-17	9.22258930449246e-18	2.47361202524027e-14	2.47361202524027e-17
10	5.97181789407976e-17	0.200430655221575	5.97181789407976e-17	2.22652636211076e-17	5.97181789407976e-14	5.97181789407976e-17
10	5.50504534858814e-17	0.206366741642383	5.50504534858814e-17	2.05249537253941e-17	5.50504534858814e-14	5.50504534858814e-17
10	7.7287405276248e-17	0.212302828063191	7.7287405276248e-17	2.88157556641674e-17	7.7287405276248e-14	7.7287405276248e-17
10	1.00542449245166e-17	0.218238914483998	1.00542449245166e-17	3.748614203013e-18	1.00542449245166e-14	1.00542449245166e-17
10	1.50902560316529e-16	0.224175000904806	1.50902560316529e-16	5.62623533761552e-17	1.50902560316529e-13	1.50902560316529e-16
10	1.9691323264769e-16	0.230111087325614	1.9691323264769e-16	7.34169245135853e-17	1.9691323264769e-13	1.9691323264769e-16
10	9.70833110353345e-17	0.236047173746422	9.70833110353345e-17	3.61964405437518e-17	9.70833110353345e-14	9.70833110353345e-17
10	1.85875785256344e-17	0.24198326016723	1.85875785256344e-17	6.93017341271527e-18	1.85875785256344e-14	1.85875785256344e-17
10	4.71241628821566e-18	0.247919346588038	4.71241628821566e-18	1.75697237944145e-18	4.71241628821566e-15	4.71241628821566e-18
10	2.7631753654164e-18	0.253855433008846	2.7631753654164e-18	1.03021942452964e-18	2.7631753654164e-15	2.7631753654164e-18
10	0	0.259791519429654	0	0	0	0
10	6.20464607808237e-18	0.265727605850462	6.20464607808237e-18	2.31333377967085e-18	6.20464607808237e-15	6.20464607808237e-18
10	1.13121625184981e-17	0.27166369227127	1.13121625184981e-17	4.21761488823808e-18	1.13121625184981e-14	1.13121625184981e-17
10	3.94017345373718e-17	0.277599778692078	3.94017345373718e-17	1.46905016556717e-17	3.94017345373718e-14	3.94017345373718e-17
10	1.11992277206956e-16	0.283535865112886	1.11992277206956e-16	4.17550839588234e-17	1.11992277206956e-13	1.11992277206956e-16
10	8.92500887106521e-17	0.289471951533694	8.92500887106521e-17	3.32759100929706e-17	8.92500887106521e-14	8.92500887106521e-17
10	8.80833211866832e-17	0.295408037954502	8.80833211866832e-17	3.28408937048877e-17	8.80833211866832e-14	8.80833211866832e-17
10	1.61708576959781e-16	0.30134412437531	1.61708576959781e-16	6.02912573635756e-17	1.61708576959781e-13	1.61708576959781e-16
10	1.50495341352071e-16	0.307280210796118	1.50495341352071e-16	5.61105262816925e-17	1.50495341352071e-13	1.50495341352071e-16
10	1.77924393659754e-16	0.313216297216926	1.77924393659754e-16	6.63371455681441e-17	1.77924393659754e-13	1.77924393659754e-16
10	4.83963213724924e-17	0.319152383637734	4.83963213724924e-17	1.80440340405999e-17	4.83963213724924e-14	4.83963213724924e-17
10	6.89087991917549e-17	0.325088470058541	6.89087991917549e-17	2.56918849005663e-17	6.89087991917549e-14	6.89087991917549e-17
10	1.19232899238544e-16	0.331024556479349	1.19232899238544e-16	4.44546699337059e-17	1.19232899238544e-13	1.19232899238544e-16
10	1.64246579690492e-16	0.336960642900157	1.64246579690492e-16	6.12375236575695e-17	1.64246579690492e-13	1.64246579690492e-16
10	1.08492935806685e-16	0.342896729320965	1.08492935806685e-16	4.04503931568059e-17	1.08492935806685e-13	1.08492935806685e-16
10	0	0.348832815741773	0	0	0	0
10	1.99075069707602e-18	0.354768902162581	1.99075069707602e-18	7.4222941590773e-19	1.99075069707602e-15	1.99075069707602e-18
10	6.93889390390723e-18	0.360704988583389	6.93889390390723e-18	2.58708997410241e-18	6.93889390390723e-15	6.93889390390723e-18
10	6.02153870628086e-18	0.366641075004197	6.02153870628086e-18	2.24506421793203e-18	6.02153870628086e-15	6.02153870628086e-18
10	0	0.372577161425005	0	0	0	0
10	0	0.378513247845813	0	0	0	0
10	3.12307792617956e-17	0.384449334266621	3.12307792617956e-17	1.16440512033339e-17	3.12307792617956e-14	3.12307792617956e-17
10	3.46944695195361e-17	0.390385420687429	3.46944695195361e-17	1.29354498705121e-17	3.46944695195361e-14	3.46944695195361e-17
10	1.53667957636453e-16	0.396321507108237	1.53667957636453e-16	5.72934012318886e-17	1.53667957636453e-13	1.53667957636453e-16
10	1.08441304912085e-15	0.402257593529045	1.08441304912085e-15	4.04311431478529e-16	1.08441304912085e-12	1.08441304912085e-15
10	4.92902948723123e-15	0.408193679949853	4.92902948723123e-15	1.83773421889195e-15	4.92902948723123e-12	4.92902948723123e-15
10	2.06315895696936e-14	0.414129766370661	2.06315895696936e-14	7.69226036090489e-15	2.06315895696936e-11	2.06315895696936e-14
10	8.18427173256476e-14	0.420065852791469	8.18427173256476e-14	3.05141534628819e-14	8.18427173256476e-11	8.18427173256476e-14
