group	y	x	density	scaled	count	ymax
21	5.20029035418249e-17	0.164814136696727	5.20029035418249e-17	1.26049692551231e-17	5.20029035418249e-14	5.20029035418249e-17
21	6.54310309439619e-18	0.170750223117535	6.54310309439619e-18	1.5859809303077e-18	6.54310309439619e-15	6.54310309439619e-18
21	0	0.176686309538343	0	0	0	0
21	0	0.182622395959151	0	0	0	0
21	0	0.188558482379959	0	0	0	0
21	0	0.194494568800767	0	0	0	0
21	0	0.200430655221575	0	0	0	0
21	3.27474531337052e-17	0.206366741642383	3.27474531337052e-17	7.93764601243754e-18	3.27474531337052e-14	3.27474531337052e-17
21	9.8789210388103e-17	0.212302828063191	9.8789210388103e-17	2.39454890952082e-17	9.8789210388103e-14	9.8789210388103e-17
21	8.78242770087566e-17	0.218238914483998	8.78242770087566e-17	2.12877019579962e-17	8.78242770087566e-14	8.78242770087566e-17
21	2.51932052718734e-17	0.224175000904806	2.51932052718734e-17	6.10657398455767e-18	2.51932052718734e-14	2.51932052718734e-17
21	1.06423359046466e-16	0.230111087325614	1.06423359046466e-16	2.57959282548276e-17	1.06423359046466e-13	1.06423359046466e-16
21	7.84017145057012e-18	0.236047173746422	7.84017145057012e-18	1.90037696664086e-18	7.84017145057012e-15	7.84017145057012e-18
21	7.99042047616557e-17	0.24198326016723	7.99042047616557e-17	1.93679578596159e-17	7.99042047616557e-14	7.99042047616557e-17
21	1.1151272801083e-18	0.247919346588038	1.1151272801083e-18	2.70295389756634e-19	1.1151272801083e-15	1.1151272801083e-18
21	0	0.253855433008846	0	0	0	0
21	2.01289827299274e-16	0.259791519429654	2.01289827299274e-16	4.87905849802356e-17	2.01289827299274e-13	2.01289827299274e-16
21	1.94624173093558e-16	0.265727605850462	1.94624173093558e-16	4.7174898920307e-17	1.94624173093558e-13	1.94624173093558e-16
21	8.02817985631257e-17	0.27166369227127	8.02817985631257e-17	1.94594827156199e-17	8.02817985631257e-14	8.02817985631257e-17
21	1.37103015623026e-17	0.277599778692078	1.37103015623026e-17	3.32323616377106e-18	1.37103015623026e-14	1.37103015623026e-17
21	0	0.283535865112886	0	0	0	0
21	5.08080540094043e-17	0.289471951533694	5.08080540094043e-17	1.23153500109102e-17	5.08080540094043e-14	5.08080540094043e-17
21	3.69363222028218e-17	0.295408037954502	3.69363222028218e-17	8.95298481534658e-18	3.69363222028218e-14	3.69363222028218e-17
21	0	0.30134412437531	0	0	0	0
21	5.91772510295293e-17	0.307280210796118	5.91772510295293e-17	1.43439573374972e-17	5.91772510295293e-14	5.91772510295293e-17
21	1.12648801187877e-16	0.313216297216926	1.12648801187877e-16	2.73049114355248e-17	1.12648801187877e-13	1.12648801187877e-16
21	5.48469196641783e-17	0.319152383637734	5.48469196641783e-17	1.32943295281415e-17	5.48469196641783e-14	5.48469196641783e-17
21	4.1898776180395e-17	0.325088470058541	4.1898776180395e-17	1.01558326480059e-17	4.1898776180395e-14	4.1898776180395e-17
21	1.34362475385035e-16	0.331024556479349	1.34362475385035e-16	3.25680828553823e-17	1.34362475385035e-13	1.34362475385035e-16
21	1.15878088513064e-16	0.336960642900157	1.15878088513064e-16	2.80876574877179e-17	1.15878088513064e-13	1.15878088513064e-16
21	1.75830666386711e-16	0.342896729320965	1.75830666386711e-16	4.26195460822633e-17	1.75830666386711e-13	1.75830666386711e-16
21	3.01578017800567e-18	0.348832815741773	3.01578017800567e-18	7.30994114461271e-19	3.01578017800567e-15	3.01578017800567e-18
21	4.72662907646317e-17	0.354768902162581	4.72662907646317e-17	1.14568630079032e-17	4.72662907646317e-14	4.72662907646317e-17
21	3.32876696635244e-16	0.360704988583389	3.32876696635244e-16	8.06858894611436e-17	3.32876696635244e-13	3.32876696635244e-16
21	7.63660334712654e-17	0.366641075004197	7.63660334712654e-17	1.85103415094277e-17	7.63660334712654e-14	7.63660334712654e-17
21	1.35079862371408e-16	0.372577161425005	1.35079862371408e-16	3.27419700865056e-17	1.35079862371408e-13	1.35079862371408e-16
21	9.20338927793318e-17	0.378513247845813	9.20338927793318e-17	2.23080695480733e-17	9.20338927793318e-14	9.20338927793318e-17
21	5.07483853517036e-17	0.384449334266621	5.07483853517036e-17	1.23008869416471e-17	5.07483853517036e-14	5.07483853517036e-17
21	2.95594589139593e-17	0.390385420687429	2.95594589139593e-17	7.16490898453123e-18	2.95594589139593e-14	2.95594589139593e-17
21	8.68864341528808e-18	0.396321507108237	8.68864341528808e-18	2.10603784902798e-18	8.68864341528808e-15	8.68864341528808e-18
21	0	0.402257593529045	0	0	0	0
21	1.48405978498356e-17	0.408193679949853	1.48405978498356e-17	3.59720836499777e-18	1.48405978498356e-14	1.48405978498356e-17
21	1.440752755424e-17	0.414129766370661	1.440752755424e-17	3.4922365770879e-18	1.440752755424e-14	1.440752755424e-17
21	0	0.420065852791469	0	0	0	0
21	2.59073712112405e-17	0.426001939212277	2.59073712112405e-17	6.27968046699743e-18	2.59073712112405e-14	2.59073712112405e-17
21	4.72129422989477e-17	0.431938025633085	4.72129422989477e-17	1.14439318882165e-17	4.72129422989477e-14	4.72129422989477e-17
21	7.37784890760327e-18	0.437874112053892	7.37784890760327e-18	1.78831473466644e-18	7.37784890760326e-15	7.37784890760327e-18
21	2.18702764964719e-17	0.4438101984747	2.18702764964719e-17	5.30113020741911e-18	2.18702764964719e-14	2.18702764964719e-17
21	0	0.449746284895508	0	0	0	0
21	0	0.455682371316316	0	0	0	0
21	0	0.461618457737124	0	0	0	0
21	0	0.467554544157932	0	0	0	0
21	4.58117201369692e-17	0.47349063057874	4.58117201369692e-17	1.11042900400045e-17	4.58117201369692e-14	4.58117201369692e-17
21	1.77235578694826e-16	0.479426716999548	1.77235578694826e-16	4.29600823839662e-17	1.77235578694826e-13	1.77235578694826e-16
21	1.47324987111364e-16	0.485362803420356	1.47324987111364e-16	3.57100624498127e-17	1.47324987111364e-13	1.47324987111364e-16
21	1.75828665005315e-16	0.491298889841164	1.75828665005315e-16	4.26190609679862e-17	1.75828665005315e-13	1.75828665005315e-16
21	2.32246435840525e-16	0.497234976261972	2.32246435840525e-16	5.62941486724342e-17	2.32246435840525e-13	2.32246435840525e-16
21	8.12335894255957e-17	0.50317106268278	8.12335894255957e-17	1.96901870367563e-17	8.12335894255957e-14	8.12335894255957e-17
21	2.12846348748822e-17	0.509107149103588	2.12846348748822e-17	5.15917669844397e-18	2.12846348748822e-14	2.12846348748822e-17
21	8.49289854894606e-17	0.515043235524396	8.49289854894606e-17	2.0585913055844e-17	8.49289854894606e-14	8.49289854894606e-17
21	1.20557147895057e-16	0.520979321945204	1.20557147895057e-16	2.92218133835609e-17	1.20557147895057e-13	1.20557147895057e-16
21	1.32516106440523e-16	0.526915408366012	1.32516106440523e-16	3.21205420029667e-17	1.32516106440523e-13	1.32516106440523e-16
21	1.19835180420457e-16	0.53285149478682	1.19835180420457e-16	2.90468158891767e-17	1.19835180420457e-13	1.19835180420457e-16
21	9.56880217599698e-17	0.538787581207628	9.56880217599698e-17	2.31937928503914e-17	9.56880217599698e-14	9.56880217599698e-17
21	1.55099530625839e-16	0.544723667628436	1.55099530625839e-16	3.7594531879366e-17	1.55099530625839e-13	1.55099530625839e-16
21	1.67761059202493e-16	0.550659754049244	1.67761059202493e-16	4.06635562522691e-17	1.67761059202493e-13	1.67761059202493e-16
21	1.03093849835444e-16	0.556595840470052	1.03093849835444e-16	2.49888894477382e-17	1.03093849835444e-13	1.03093849835444e-16
21	6.08563044149305e-16	0.562531926890859	6.08563044149305e-16	1.47509426183032e-16	6.08563044149305e-13	6.08563044149305e-16
21	3.6347579746148e-15	0.568468013311667	3.6347579746148e-15	8.81027969582204e-16	3.6347579746148e-12	3.6347579746148e-15
21	2.31600385465678e-14	0.574404099732475	2.31600385465678e-14	5.61375527026407e-15	2.31600385465678e-11	2.31600385465678e-14
21	1.51609625417179e-13	0.580340186153283	1.51609625417179e-13	3.67486147312384e-14	1.51609625417179e-10	1.51609625417179e-13
21	1.08720853976527e-12	0.586276272574091	1.08720853976527e-12	2.63528174087942e-13	1.08720853976527e-09	1.08720853976527e-12
21	7.16879354791942e-12	0.592212358994899	7.16879354791942e-12	1.73764186446191e-12	7.16879354791942e-09	7.16879354791942e-12
21	4.34633570080305e-11	0.598148445415707	4.34633570080305e-11	1.05350709575291e-11	4.34633570080305e-08	4.34633570080305e-11
21	2.42432182250178e-10	0.604084531836515	2.42432182250178e-10	5.87630688978385e-11	2.42432182250178e-07	2.42432182250178e-10
21	1.2446271091941e-09	0.610020618257323	1.2446271091941e-09	3.01684817134615e-10	1.2446271091941e-06	1.2446271091941e-09
21	5.88443442642628e-09	0.615956704678131	5.88443442642628e-09	1.4263264159709e-09	5.88443442642628e-06	5.88443442642628e-09
21	2.56376400971047e-08	0.621892791098939	2.56376400971047e-08	6.21430041762966e-09	2.56376400971047e-05	2.56376400971047e-08
21	1.03019074627732e-07	0.627828877519747	1.03019074627732e-07	2.49707647060398e-08	0.000103019074627732	1.03019074627732e-07
21	3.8217272202483e-07	0.633764963940555	3.8217272202483e-07	9.26347392774957e-08	0.00038217272202483	3.8217272202483e-07
21	1.3104698029658e-06	0.639701050361363	1.3104698029658e-06	3.1764440927545e-07	0.0013104698029658	1.3104698029658e-06
21	4.15943848118737e-06	0.645637136782171	4.15943848118737e-06	1.00820513092648e-06	0.00415943848118737	4.15943848118737e-06
21	1.22402324988693e-05	0.651573223202979	1.22402324988693e-05	2.96690653435757e-06	0.0122402324988693	1.22402324988693e-05
21	3.34565913885455e-05	0.657509309623787	3.34565913885455e-05	8.10953383583002e-06	0.0334565913885455	3.34565913885455e-05
21	8.51066746536431e-05	0.663445396044595	8.51066746536431e-05	2.06289830826876e-05	0.0851066746536431	8.51066746536431e-05
21	0.00020189254036519	0.669381482465403	0.00020189254036519	4.89366764318296e-05	0.20189254036519	0.00020189254036519
21	0.00044753702860412	0.67531756888621	0.00044753702860412	0.000108478375280469	0.44753702860412	0.00044753702860412
21	0.00092879335424066	0.681253655307018	0.00092879335424066	0.000225129961544362	0.92879335424066	0.00092879335424066
21	0.00180776755019134	0.687189741727826	0.00180776755019134	0.000438184271234857	1.80776755019134	0.00180776755019134
21	0.00335248481139541	0.693125828148634	0.00335248481139541	0.000812607856442462	3.35248481139541	0.00335248481139541
21	0.00581611941879153	0.699061914569442	0.00581611941879153	0.00140976756036379	5.81611941879153	0.00581611941879153
21	0.0094444043316389	0.70499800099025	0.0094444043316389	0.00228922652631335	9.4444043316389	0.0094444043316389
21	0.0144169325747746	0.710934087411058	0.0144169325747746	0.00349451625738666	14.4169325747746	0.0144169325747746
21	0.0208041711342533	0.716870173831866	0.0208041711342533	0.00504271722663856	20.8041711342533	0.0208041711342533
21	0.0285835234958498	0.722806260252674	0.0285835234958498	0.00692835227130153	28.5835234958498	0.0285835234958498
21	0.0377292133712259	0.728742346673482	0.0377292133712259	0.00914517348404954	37.7292133712259	0.0377292133712259
21	0.0483640878878474	0.73467843309429	0.0483640878878474	0.0117229577457743	48.3640878878474	0.0483640878878474
21	0.0609259527329104	0.740614519515098	0.0609259527329104	0.0147678246546322	60.9259527329104	0.0609259527329104
21	0.0762805811349599	0.746550605935906	0.0762805811349599	0.0184896287415138	76.2805811349599	0.0762805811349599
21	0.0957205659190742	0.752486692356714	0.0957205659190742	0.0232016812200209	95.7205659190742	0.0957205659190742
21	0.120823207076552	0.758422778777522	0.120823207076552	0.0292863033942022	120.823207076552	0.120823207076552
21	0.153189667469456	0.76435886519833	0.153189667469456	0.0371316006826812	153.189667469456	0.153189667469456
21	0.19413505354197	0.770294951619138	0.19413505354197	0.0470563413689024	194.13505354197	0.19413505354197
21	0.244429594177224	0.776231038039946	0.244429594177224	0.0592472210165752	244.429594177224	0.244429594177224
21	0.30419236533593	0.782167124460754	0.30419236533593	0.0737331024145355	304.19236533593	0.30419236533593
