group	y	x	density	scaled	count	ymax
14	6.4963532535568e-18	0.164814136696727	6.4963532535568e-18	2.06031372468737e-18	6.4963532535568e-15	6.4963532535568e-18
14	1.91213936309246e-17	0.170750223117535	1.91213936309246e-17	6.06433612756111e-18	1.91213936309246e-14	1.91213936309246e-17
14	1.755316303904e-17	0.176686309538343	1.755316303904e-17	5.56697293226912e-18	1.755316303904e-14	1.755316303904e-17
14	3.09196591527697e-17	0.182622395959151	3.09196591527697e-17	9.80614748439493e-18	3.09196591527697e-14	3.09196591527697e-17
14	0	0.188558482379959	0	0	0	0
14	0	0.194494568800767	0	0	0	0
14	1.38234073254086e-16	0.200430655221575	1.38234073254086e-16	4.38408361166167e-17	1.38234073254086e-13	1.38234073254086e-16
14	2.47651787137536e-17	0.206366741642383	2.47651787137536e-17	7.85425847499071e-18	2.47651787137536e-14	2.47651787137536e-17
14	1.17546901090323e-16	0.212302828063191	1.17546901090323e-16	3.72799144625125e-17	1.17546901090323e-13	1.17546901090323e-16
14	2.11130201345109e-16	0.218238914483998	2.11130201345109e-16	6.69597902929884e-17	2.11130201345109e-13	2.11130201345109e-16
14	2.40325107684053e-16	0.224175000904806	2.40325107684053e-16	7.6218933672877e-17	2.40325107684053e-13	2.40325107684053e-16
14	1.76007903529501e-16	0.230111087325614	1.76007903529501e-16	5.58207790034722e-17	1.76007903529501e-13	1.76007903529501e-16
14	9.20073953045767e-17	0.236047173746422	9.20073953045767e-17	2.9180078718005e-17	9.20073953045767e-14	9.20073953045767e-17
14	1.2929790777419e-16	0.24198326016723	1.2929790777419e-16	4.10067377131426e-17	1.2929790777419e-13	1.2929790777419e-16
14	2.47265234288229e-16	0.247919346588038	2.47265234288229e-16	7.84199897939896e-17	2.47265234288229e-13	2.47265234288229e-16
14	2.13461346525385e-16	0.253855433008846	2.13461346525385e-16	6.76991112968964e-17	2.13461346525385e-13	2.13461346525385e-16
14	4.19912079755128e-17	0.259791519429654	4.19912079755128e-17	1.33174811669583e-17	4.19912079755128e-14	4.19912079755128e-17
14	1.01321360002335e-16	0.265727605850462	1.01321360002335e-16	3.21339958695297e-17	1.01321360002335e-13	1.01321360002335e-16
14	1.49331985046951e-16	0.27166369227127	1.49331985046951e-16	4.73605307960415e-17	1.49331985046951e-13	1.49331985046951e-16
14	5.13122240107163e-17	0.277599778692078	5.13122240107163e-17	1.62736346450417e-17	5.13122240107163e-14	5.13122240107163e-17
14	1.54811918413681e-16	0.283535865112886	1.54811918413681e-16	4.90984876904985e-17	1.54811918413681e-13	1.54811918413681e-16
14	1.71934191418214e-16	0.289471951533694	1.71934191418214e-16	5.45288041607071e-17	1.71934191418214e-13	1.71934191418214e-16
14	8.22779026304497e-17	0.295408037954502	8.22779026304497e-17	2.60943771700214e-17	8.22779026304497e-14	8.22779026304497e-17
14	2.03646269916874e-16	0.30134412437531	2.03646269916874e-16	6.4586266866169e-17	2.03646269916874e-13	2.03646269916874e-16
14	1.16539030056432e-16	0.307280210796118	1.16539030056432e-16	3.69602688947927e-17	1.16539030056432e-13	1.16539030056432e-16
14	2.22788539403419e-16	0.313216297216926	2.22788539403419e-16	7.06572237562057e-17	2.22788539403419e-13	2.22788539403419e-16
14	2.0391998802558e-16	0.319152383637734	2.0391998802558e-16	6.46730763659068e-17	2.0391998802558e-13	2.0391998802558e-16
14	1.71060164395457e-16	0.325088470058541	1.71060164395457e-16	5.42516071240855e-17	1.71060164395457e-13	1.71060164395457e-16
14	2.08317189179306e-16	0.331024556479349	2.08317189179306e-16	6.60676455239608e-17	2.08317189179306e-13	2.08317189179306e-16
14	1.86088189418252e-16	0.336960642900157	1.86088189418252e-16	5.90177343651582e-17	1.86088189418252e-13	1.86088189418252e-16
14	2.30107346390815e-16	0.342896729320965	2.30107346390815e-16	7.29783780863237e-17	2.30107346390815e-13	2.30107346390815e-16
14	2.3639440478697e-16	0.348832815741773	2.3639440478697e-16	7.4972314098719e-17	2.3639440478697e-13	2.3639440478697e-16
14	2.70309636445677e-16	0.354768902162581	2.70309636445677e-16	8.57285052316639e-17	2.70309636445677e-13	2.70309636445677e-16
14	1.84750919328901e-18	0.360704988583389	1.84750919328901e-18	5.85936201258049e-19	1.84750919328901e-15	1.84750919328901e-18
14	2.51515801505137e-17	0.366641075004197	2.51515801505137e-17	7.97680541052873e-18	2.51515801505137e-14	2.51515801505137e-17
14	1.22182543653294e-16	0.372577161425005	1.22182543653294e-16	3.87501051406448e-17	1.22182543653294e-13	1.22182543653294e-16
14	3.44974349573664e-17	0.378513247845813	3.44974349573664e-17	1.09408364870333e-17	3.44974349573664e-14	3.44974349573664e-17
14	4.05837673612922e-18	0.384449334266621	4.05837673612922e-18	1.28711123965141e-18	4.05837673612922e-15	4.05837673612922e-18
14	0	0.390385420687429	0	0	0	0
14	4.64577565108709e-18	0.396321507108237	4.64577565108709e-18	1.47340437968217e-18	4.64577565108708e-15	4.64577565108709e-18
14	6.5397470967019e-17	0.402257593529045	6.5397470967019e-17	2.07407605058149e-17	6.5397470967019e-14	6.5397470967019e-17
14	4.85016639039589e-17	0.408193679949853	4.85016639039589e-17	1.53822675447627e-17	4.85016639039589e-14	4.85016639039589e-17
14	3.23528663992138e-17	0.414129766370661	3.23528663992138e-17	1.02606881235687e-17	3.23528663992138e-14	3.23528663992138e-17
14	4.17377026770774e-17	0.420065852791469	4.17377026770774e-17	1.32370821453439e-17	4.17377026770774e-14	4.17377026770774e-17
14	4.58992126495518e-18	0.426001939212277	4.58992126495518e-18	1.45569020161334e-18	4.58992126495519e-15	4.58992126495518e-18
14	1.0228192550303e-17	0.431938025633085	1.0228192550303e-17	3.24386385216916e-18	1.0228192550303e-14	1.0228192550303e-17
14	0	0.437874112053892	0	0	0	0
14	5.30682972787167e-18	0.4438101984747	5.30682972787167e-18	1.6830572008883e-18	5.30682972787167e-15	5.30682972787167e-18
14	3.91475117179029e-17	0.449746284895508	3.91475117179029e-17	1.24156049604592e-17	3.91475117179029e-14	3.91475117179029e-17
14	3.35126316791034e-19	0.455682371316316	3.35126316791034e-19	1.06285068412876e-19	3.35126316791034e-16	3.35126316791034e-19
14	0	0.461618457737124	0	0	0	0
