group	x	y
2	0.191834308687887	0.0481562228728299
2	0.202717054474836	0.0525522974744813
2	0.213599800261786	0.0572817985561158
2	0.224482546048735	0.0623630333371111
2	0.235365291835684	0.067814640460211
2	0.246248037622633	0.0736555273031093
2	0.257130783409582	0.0799048001138259
2	0.268013529196531	0.0865816868601193
2	0.27889627498348	0.0937054527365521
2	0.289779020770429	0.10129530833136
2	0.300661766557379	0.109370310518727
2	0.311544512344328	0.117949256210206
2	0.322427258131277	0.127050569171403
2	0.333310003918226	0.136692180186301
2	0.344192749705175	0.14689140093111
2	0.355075495492124	0.157664792001755
2	0.365958241279073	0.169028025623278
2	0.376840987066022	0.180995743654845
2	0.387723732852971	0.193581411589742
2	0.398606478639921	0.206797169334941
2	0.40948922442687	0.22065367963841
2	0.420371970213819	0.235159975113344
2	0.431254716000768	0.250323304885891
2	0.442137461787717	0.266148981965546
2	0.453020207574666	0.282640232504081
2	0.463902953361615	0.299798048168646
2	0.474785699148564	0.317621042906244
2	0.485668444935513	0.33610531541922
2	0.496551190722463	0.355244318703561
2	0.507433936509412	0.375028738022736
2	0.518316682296361	0.395446378698682
2	0.52919942808331	0.416482065097385
2	0.540082173870259	0.438117552168802
2	0.550964919657208	0.46033145086893
2	0.561847665444157	0.483099168745256
2	0.572730411231106	0.506392866905319
2	0.583613157018056	0.530181434511649
2	0.594495902805005	0.554430481854807
2	0.605378648591954	0.579102352950148
2	0.616261394378903	0.60415615848338
2	0.627144140165852	0.629547829795982
2	0.638026885952801	0.655230194454552
2	0.64890963173975	0.681153073789511
2	0.659792377526699	0.707263402619256
2	0.670675123313648	0.733505371197412
2	0.681557869100598	0.759820589234661
2	0.692440614887547	0.786148271654623
2	0.703323360674496	0.812425445547107
2	0.714206106461445	0.838587177583844
2	0.725088852248394	0.86456682096356
2	0.735971598035343	0.890296280757091
2	0.746854343822292	0.915706296331433
2	0.757737089609241	0.940726739346287
2	0.76861983539619	0.965286925640116
2	0.77950258118314	0.989315939157018
2	0.790385326970089	1.0127429659131
2	0.801268072757038	1.03549763586335
2	0.812150818543987	1.05751037040935
2	0.823033564330936	1.07871273318591
2	0.833916310117885	1.099037781683
2	0.844799055904834	1.11842041719884
2	0.855681801691783	1.13679773058222
2	0.866564547478733	1.1541093412082
2	0.877447293265682	1.17029772664089
2	0.888330039052631	1.18530854047179
2	0.89921278483958	1.1990909158808
2	0.910095530626529	1.21159775255045
2	0.920978276413478	1.22278598467062
2	0.931861022200427	1.23261682790101
2	0.942743767987376	1.24105600331025
2	0.953626513774325	1.24807393648249
2	0.964509259561274	1.25364593017329
2	0.975392005348224	1.25775230910428
2	0.986274751135173	1.26037853570861
2	0.997157496922122	1.26151529587439
2	1.00804024270907	1.26115855397827
2	1.01892298849602	1.25930957675423
2	1.02980573428297	1.25597492579989
2	1.04068848006992	1.25116641878247
2	1.05157122585687	1.24490105966537
2	1.06245397164382	1.23720093853179
2	1.07333671743077	1.22809310183147
2	1.08421946321771	1.21760939411693
2	1.09510220900466	1.20578627256526
2	1.10598495479161	1.19266459579724
2	1.11686770057856	1.17828938870522
2	1.12775044636551	1.16270958518366
2	1.13863319215246	1.14597775081839
2	1.14951593793941	1.12814978773235
2	1.16039868372636	1.10928462390417
2	1.17128142951331	1.08944388937226
2	1.18216417530026	1.06869158180794
2	1.19304692108721	1.04709372398917
2	1.20392966687416	1.02471801572857
2	1.2148124126611	1.00163348280789
2	1.22569515844805	0.977910125445917
2	1.236577904235	0.953618568777513
2	1.24746065002195	0.928829717751265
2	1.2583433958089	0.903614418761085
2	1.26922614159585	0.878043130216078
2	1.2801088873828	0.852185604123902
2	1.29099163316975	0.826110580617807
2	1.3018743789567	0.799885497198372
2	1.31275712474365	0.773576214289856
2	1.3236398705306	0.74724675853004
2	1.33452261631754	0.720959085023707
2	1.34540536210449	0.69477285959581
2	1.35628810789144	0.668745261882876
2	1.36717085367839	0.642930809902773
2	1.37805359946534	0.61738120654541
2	1.38893634525229	0.592145208232597
2	1.39981909103924	0.567268515805809
2	1.41070183682619	0.542793687517915
2	1.42158458261314	0.518760073830697
2	1.43246732840009	0.495203773555522
2	1.44335007418704	0.472157610721392
2	1.45423281997398	0.449651131413618
2	1.46511556576093	0.42771061969875
2	1.47599831154788	0.406359131637633
2	1.48688105733483	0.385616546289304
2	1.49776380312178	0.365499632524057
2	1.50864654890873	0.34602213039471
2	1.51952929469568	0.327194845760738
2	1.53041204048263	0.309025756820418
2	1.54129478626958	0.291520131181043
2	1.55217753205653	0.274680652086103
2	1.56306027784348	0.258507552420512
