group	x	y
21	0.735847313451367	0.104849210318712
21	0.738856711726759	0.113922287554694
21	0.741866110002152	0.123662848607832
21	0.744875508277544	0.134108656574514
21	0.747884906552936	0.145298588014784
21	0.750894304828328	0.157272573050736
21	0.75390370310372	0.170071525225833
21	0.756913101379112	0.183737260687432
21	0.759922499654504	0.198312406292484
21	0.762931897929897	0.213840296280168
21	0.765941296205289	0.230364857205532
21	0.768950694480681	0.247930480884919
21	0.771960092756073	0.266581885167086
21	0.774969491031465	0.286363962413571
21	0.777978889306857	0.307321615647691
21	0.780988287582249	0.329499582413546
21	0.783997685857641	0.352942246474236
21	0.787007084133034	0.377693437571785
21	0.790016482408426	0.40379621956966
21	0.793025880683818	0.431292667401726
21	0.79603527895921	0.460223633358423
21	0.799044677234602	0.490628503351194
21	0.802054075509994	0.522544943909071
21	0.805063473785386	0.556008640775881
21	0.808072872060779	0.591053030092044
21	0.811082270336171	0.627709023260273
21	0.814091668611563	0.666004726708753
21	0.817101066886955	0.705965157877412
21	0.820110465162347	0.747611958861639
21	0.823119863437739	0.790963109252024
21	0.826129261713131	0.836032639807204
21	0.829138659988523	0.882830348688632
21	0.832148058263916	0.931361522069499
21	0.835157456539308	0.981626661004357
21	0.8381668548147	1.0336212165096
21	0.841176253090092	1.08733533485705
21	0.844185651365484	1.14275361512215
21	0.847195049640876	1.19985488105364
21	0.850204447916268	1.25861196934256
21	0.853213846191661	1.31899153636295
21	0.856223244467053	1.38095388543597
21	0.859232642742445	1.44445281663016
21	0.862242041017837	1.50943550105503
21	0.865251439293229	1.57584238153121
21	0.868260837568621	1.64360710142846
21	0.871270235844014	1.71265646335278
21	0.874279634119406	1.78291041923582
21	0.877289032394798	1.85428209323398
21	0.88029843067019	1.92667783868168
21	0.883307828945582	1.99999733016374
21	0.886317227220974	2.07413369157695
21	0.889326625496366	2.14897366084101
21	0.892336023771758	2.22439779169654
21	0.89534542204715	2.30028069279264
21	0.898354820322543	2.37649130402187
21	0.901364218597935	2.45289320980674
