group	y	x	density	scaled	count	ymax
18	2.23666749497877e-16	0.164814136696727	2.23666749497877e-16	5.92660954200067e-17	2.23666749497877e-13	2.23666749497877e-16
18	1.05285070547099e-16	0.170750223117535	1.05285070547099e-16	2.7897910848862e-17	1.05285070547099e-13	1.05285070547099e-16
18	6.1177018533712e-17	0.176686309538343	6.1177018533712e-17	1.6210380067981e-17	6.1177018533712e-14	6.1177018533712e-17
18	1.24723372428282e-16	0.182622395959151	1.24723372428282e-16	3.30485747570171e-17	1.24723372428282e-13	1.24723372428282e-16
18	7.8238451587621e-17	0.188558482379959	7.8238451587621e-17	2.07312331748691e-17	7.8238451587621e-14	7.8238451587621e-17
18	0	0.194494568800767	0	0	0	0
18	0	0.200430655221575	0	0	0	0
18	0	0.206366741642383	0	0	0	0
18	0	0.212302828063191	0	0	0	0
18	1.55323573492364e-17	0.218238914483998	1.55323573492364e-17	4.11568628248977e-18	1.55323573492364e-14	1.55323573492364e-17
18	1.09818157465912e-16	0.224175000904806	1.09818157465912e-16	2.90990655242022e-17	1.09818157465912e-13	1.09818157465912e-16
18	1.6701125000601e-16	0.230111087325614	1.6701125000601e-16	4.42538048292455e-17	1.6701125000601e-13	1.6701125000601e-16
18	1.80092445479994e-16	0.236047173746422	1.80092445479994e-16	4.77199945105876e-17	1.80092445479994e-13	1.80092445479994e-16
18	1.80411241501588e-16	0.24198326016723	1.80411241501588e-16	4.78044674842314e-17	1.80411241501588e-13	1.80411241501588e-16
18	1.44513820145913e-16	0.247919346588038	1.44513820145913e-16	3.82925485057789e-17	1.44513820145913e-13	1.44513820145913e-16
18	1.66700915039963e-16	0.253855433008846	1.66700915039963e-16	4.41715738237376e-17	1.66700915039963e-13	1.66700915039963e-16
18	2.51267015979407e-16	0.259791519429654	2.51267015979407e-16	6.65794758423725e-17	2.51267015979407e-13	2.51267015979407e-16
18	1.57855379692965e-16	0.265727605850462	1.57855379692965e-16	4.18277281556035e-17	1.57855379692965e-13	1.57855379692965e-16
18	3.82376251843449e-17	0.27166369227127	3.82376251843449e-17	1.01320144719649e-17	3.82376251843449e-14	3.82376251843449e-17
18	5.98713408705322e-17	0.277599778692078	5.98713408705322e-17	1.5864408138101e-17	5.98713408705322e-14	5.98713408705322e-17
18	5.01865101918073e-17	0.283535865112886	5.01865101918073e-17	1.3298170195177e-17	5.01865101918073e-14	5.01865101918073e-17
18	1.9168982345228e-17	0.289471951533694	1.9168982345228e-17	5.07930096595556e-18	1.9168982345228e-14	1.9168982345228e-17
18	2.48541580797079e-17	0.295408037954502	2.48541580797079e-17	6.58573036735565e-18	2.48541580797079e-14	2.48541580797079e-17
18	0	0.30134412437531	0	0	0	0
18	3.79988959123763e-17	0.307280210796118	3.79988959123763e-17	1.00687571847561e-17	3.79988959123763e-14	3.79988959123763e-17
18	1.2062746411177e-16	0.313216297216926	1.2062746411177e-16	3.19632614788345e-17	1.2062746411177e-13	1.2062746411177e-16
18	6.94282069495029e-17	0.319152383637734	6.94282069495029e-17	1.83967386620794e-17	6.94282069495029e-14	6.94282069495029e-17
18	3.46944695195361e-18	0.325088470058541	3.46944695195361e-18	9.19316682389065e-19	3.46944695195361e-15	3.46944695195361e-18
18	8.75729084397737e-18	0.331024556479349	8.75729084397737e-18	2.3204630815491e-18	8.75729084397737e-15	8.75729084397737e-18
18	9.36877592860695e-17	0.336960642900157	9.36877592860695e-17	2.48249133767088e-17	9.36877592860695e-14	9.36877592860695e-17
18	1.03498655891557e-16	0.342896729320965	1.03498655891557e-16	2.74245556377154e-17	1.03498655891557e-13	1.03498655891557e-16
18	2.41234944254917e-17	0.348832815741773	2.41234944254917e-17	6.39212277057196e-18	2.41234944254917e-14	2.41234944254917e-17
18	2.37285489039655e-18	0.354768902162581	2.37285489039655e-18	6.28747208370401e-19	2.37285489039655e-15	2.37285489039655e-18
18	6.69271286474193e-17	0.360704988583389	6.69271286474193e-17	1.77340154560733e-17	6.69271286474193e-14	6.69271286474193e-17
18	2.47877472378637e-17	0.366641075004197	2.47877472378637e-17	6.56813315499175e-18	2.47877472378637e-14	2.47877472378637e-17
18	0	0.372577161425005	0	0	0	0
18	0	0.378513247845813	0	0	0	0
18	0	0.384449334266621	0	0	0	0
