group	y	x	density	scaled	count	ymax
3	9.37076856054628e-06	0.164814136696727	9.37076856054628e-06	6.45456545715634e-06	0.00937076856054628	9.37076856054628e-06
3	1.36339788008745e-05	0.170750223117535	1.36339788008745e-05	9.39105560479198e-06	0.0136339788008745	1.36339788008745e-05
3	1.99874560019292e-05	0.176686309538343	1.99874560019292e-05	1.37673171899321e-05	0.0199874560019292	1.99874560019292e-05
3	2.89186583220173e-05	0.182622395959151	2.89186583220173e-05	1.99191103554176e-05	0.0289186583220173	2.89186583220173e-05
3	4.13031785026318e-05	0.188558482379959	4.13031785026318e-05	2.84495415196028e-05	0.0413031785026318	4.13031785026318e-05
3	5.82486569498151e-05	0.194494568800767	5.82486569498151e-05	4.01215510387238e-05	0.0582486569498151	5.82486569498151e-05
3	8.11356789915614e-05	0.200430655221575	8.11356789915614e-05	5.58860831508284e-05	0.0811356789915614	8.11356789915614e-05
3	0.000111661141673856	0.206366741642383	0.000111661141673856	7.69119569326657e-05	0.111661141673856	0.000111661141673856
3	0.000151883754390293	0.212302828063191	0.000151883754390293	0.000104617207036607	0.151883754390293	0.000151883754390293
3	0.00020622735386227	0.218238914483998	0.00020622735386227	0.000142048962788872	0.20622735386227	0.00020622735386227
3	0.000278144970634324	0.224175000904806	0.000278144970634324	0.000191585664285514	0.278144970634324	0.000278144970634324
3	0.000370772613891667	0.230111087325614	0.000370772613891667	0.00025538738798445	0.370772613891667	0.000370772613891667
3	0.000488647945061584	0.236047173746422	0.000488647945061584	0.000336579665427257	0.488647945061584	0.000488647945061584
3	0.000636922065784136	0.24198326016723	0.000636922065784136	0.000438710564469568	0.636922065784136	0.000636922065784136
3	0.000821364756363806	0.247919346588038	0.000821364756363806	0.000565754297515421	0.821364756363806	0.000821364756363806
3	0.00104835719571123	0.253855433008846	0.00104835719571123	0.000722106207028608	1.04835719571123	0.00104835719571123
3	0.00132660122902717	0.259791519429654	0.00132660122902717	0.000913760105478554	1.32660122902717	0.00132660122902717
3	0.00167306458906969	0.265727605850462	0.00167306458906969	0.0011524033311064	1.67306458906969	0.00167306458906969
3	0.00208844100857473	0.27166369227127	0.00208844100857473	0.00143851372554541	2.08844100857473	0.00208844100857473
3	0.00258129839060111	0.277599778692078	0.00258129839060111	0.00177799284220246	2.58129839060111	0.00258129839060111
3	0.00316035207670646	0.283535865112886	0.00316035207670646	0.00217684378980892	3.16035207670646	0.00316035207670646
3	0.00383435612881602	0.289471951533694	0.00383435612881602	0.00264109634760298	3.83435612881602	0.00383435612881602
3	0.00461200146206668	0.295408037954502	0.00461200146206668	0.00317673679944932	4.61200146206668	0.00461200146206668
3	0.00550182417443225	0.30134412437531	0.00550182417443225	0.00378964479147993	5.50182417443225	0.00550182417443225
3	0.0065281855240134	0.307280210796118	0.0065281855240134	0.00449660030646927	6.5281855240134	0.0065281855240134
3	0.00769376757083062	0.313216297216926	0.00769376757083062	0.00529945074165592	7.69376757083062	0.00769376757083062
3	0.00899894842811947	0.319152383637734	0.00899894842811947	0.00619845654063247	8.99894842811947	0.00899894842811947
3	0.0104514178195578	0.325088470058541	0.0104514178195578	0.00719891436871573	10.4514178195578	0.0104514178195578
3	0.0120591224295232	0.331024556479349	0.0120591224295232	0.00830629788520592	12.0591224295232	0.0120591224295232
3	0.0138305527630664	0.336960642900157	0.0138305527630664	0.00952645533192666	13.8305527630664	0.0138305527630664
3	0.0157750780431541	0.342896729320965	0.0157750780431541	0.0108658402097332	15.7750780431541	0.0157750780431541
3	0.0179099601652675	0.348832815741773	0.0179099601652675	0.012336342475525	17.9099601652675	0.0179099601652675
3	0.0202750780587665	0.354768902162581	0.0202750780587665	0.0139654306510408	20.2750780587665	0.0202750780587665
3	0.0228599921779068	0.360704988583389	0.0228599921779068	0.0157459139993721	22.8599921779068	0.0228599921779068
3	0.0256849869181773	0.366641075004197	0.0256849869181773	0.0176917643689959	25.6849869181773	0.0256849869181773
3	0.0287739129292229	0.372577161425005	0.0287739129292229	0.0198194100366683	28.7739129292229	0.0287739129292229
3	0.0321543970476719	0.378513247845813	0.0321543970476719	0.0221478803087091	32.1543970476719	0.0321543970476719
3	0.0358579444707592	0.384449334266621	0.0358579444707592	0.0246988758979765	35.8579444707592	0.0358579444707592
3	0.0399199245464061	0.390385420687429	0.0399199245464061	0.0274967591361044	39.9199245464061	0.0399199245464061
3	0.0444371108042381	0.396321507108237	0.0444371108042381	0.0306081874245055	44.4371108042381	0.0444371108042381
3	0.049437297912972	0.402257593529045	0.049437297912972	0.0340523056718855	49.437297912972	0.049437297912972
3	0.0549439489729306	0.408193679949853	0.0549439489729306	0.0378452752118514	54.9439489729306	0.0549439489729306
3	0.061003666241667	0.414129766370661	0.061003666241667	0.042019195580304	61.003666241667	0.061003666241667
3	0.067662373294487	0.420065852791469	0.067662373294487	0.0466056988382555	67.662373294487	0.067662373294487
3	0.0749640958575375	0.426001939212277	0.0749640958575375	0.0516351098122533	74.9640958575375	0.0749640958575375
3	0.0829497061354608	0.431938025633085	0.0829497061354608	0.0571355811899384	82.9497061354608	0.0829497061354608
3	0.0916835968265846	0.437874112053892	0.0916835968265846	0.0631514665249852	91.6835968265846	0.0916835968265846
3	0.101283288790337	0.4438101984747	0.101283288790337	0.0697637139354541	101.283288790337	0.101283288790337
3	0.111660765832582	0.449746284895508	0.111660765832582	0.0769116980539953	111.660765832582	0.111660765832582
3	0.122824163394862	0.455682371316316	0.122824163394862	0.084601022555442	122.824163394862	0.122824163394862
3	0.134772881959814	0.461618457737124	0.134772881959814	0.0928312744935099	134.772881959814	0.134772881959814
3	0.14749777077916	0.467554544157932	0.14749777077916	0.101596150852244	147.49777077916	0.14749777077916
3	0.160981590990075	0.47349063057874	0.160981590990075	0.110883777539591	160.981590990075	0.160981590990075
3	0.175199753848347	0.479426716999548	0.175199753848347	0.120677217880826	175.199753848347	0.175199753848347
3	0.190206180007995	0.485362803420356	0.190206180007995	0.131013612307772	190.206180007995	0.190206180007995
3	0.205899349662235	0.491298889841164	0.205899349662235	0.141823034193402	205.899349662235	0.205899349662235
3	0.222203935597697	0.497234976261972	0.222203935597697	0.153053598313336	222.203935597697	0.222203935597697
3	0.23908189577129	0.50317106268278	0.23908189577129	0.164679101389188	239.08189577129	0.23908189577129
3	0.256497514465592	0.509107149103588	0.256497514465592	0.176674942510751	256.497514465592	0.256497514465592
3	0.274418613670974	0.515043235524396	0.274418613670974	0.189018957533419	274.418613670974	0.274418613670974
3	0.292817507868163	0.520979321945204	0.292817507868163	0.201692076730393	292.817507868163	0.292817507868163
3	0.311689453811691	0.526915408366012	0.311689453811691	0.214691032964278	311.689453811691	0.311689453811691
3	0.331058503284416	0.53285149478682	0.331058503284416	0.228032393051964	331.058503284416	0.331058503284416
3	0.350851598358795	0.538787581207628	0.350851598358795	0.241665834848316	350.851598358795	0.350851598358795
3	0.371062495973147	0.544723667628436	0.371062495973147	0.255587058145726	371.062495973147	0.371062495973147
3	0.391685965936582	0.550659754049244	0.391685965936582	0.269792460399833	391.685965936582	0.391685965936582
3	0.412716188605422	0.556595840470052	0.412716188605422	0.284278033052444	412.716188605422	0.412716188605422
3	0.434145172090251	0.562531926890859	0.434145172090251	0.299038271307126	434.145172090251	0.434145172090251
3	0.45596123524825	0.568468013311667	0.45596123524825	0.314065129217547	455.96123524825	0.45596123524825
3	0.478192305290571	0.574404099732475	0.478192305290571	0.329377842987358	478.192305290571	0.478192305290571
3	0.500773403170458	0.580340186153283	0.500773403170458	0.344931655187334	500.773403170458	0.500773403170458
3	0.52365170920719	0.586276272574091	0.52365170920719	0.36069018373372	523.65170920719	0.52365170920719
3	0.54678643492668	0.592212358994899	0.54678643492668	0.376625333612302	546.78643492668	0.54678643492668
3	0.570132392728012	0.598148445415707	0.570132392728012	0.392705979699662	570.132392728012	0.570132392728012
3	0.593641522570315	0.604084531836515	0.593641522570315	0.408899018341851	593.641522570315	0.593641522570315
3	0.61726464012235	0.610020618257323	0.61726464012235	0.425170571476103	617.26464012235	0.61726464012235
3	0.640953826136769	0.615956704678131	0.640953826136769	0.441487632426748	640.953826136769	0.640953826136769
3	0.664654670895334	0.621892791098939	0.664654670895334	0.457812723895567	664.654670895334	0.664654670895334
3	0.688324262143026	0.627828877519747	0.688324262143026	0.47411628801256	688.324262143026	0.688324262143026
