group	y	x	density	scaled	count	ymax
16	2.35632747882027e-17	0.164814136696727	2.35632747882027e-17	6.58159867449266e-18	2.35632747882027e-14	2.35632747882027e-17
16	0	0.170750223117535	0	0	0	0
16	0	0.176686309538343	0	0	0	0
16	0	0.182622395959151	0	0	0	0
16	0	0.188558482379959	0	0	0	0
16	0	0.194494568800767	0	0	0	0
16	2.35401417852425e-17	0.200430655221575	2.35401417852425e-17	6.57513725760606e-18	2.35401417852425e-14	2.35401417852425e-17
16	2.80466405990039e-17	0.206366741642383	2.80466405990039e-17	7.8338742916496e-18	2.80466405990039e-14	2.80466405990039e-17
16	0	0.212302828063191	0	0	0	0
16	0	0.218238914483998	0	0	0	0
16	0	0.224175000904806	0	0	0	0
16	1.33060973583425e-17	0.230111087325614	1.33060973583425e-17	3.71660533281151e-18	1.33060973583425e-14	1.33060973583425e-17
16	7.78858304983702e-17	0.236047173746422	7.78858304983702e-17	2.17547553715446e-17	7.78858304983702e-14	7.78858304983702e-17
16	8.56770403178462e-17	0.24198326016723	8.56770403178462e-17	2.39309646073776e-17	8.56770403178462e-14	8.56770403178462e-17
16	1.0698232441446e-18	0.247919346588038	1.0698232441446e-18	2.98818704483674e-19	1.0698232441446e-15	1.0698232441446e-18
16	1.83139671087876e-16	0.253855433008846	1.83139671087876e-16	5.11538327042073e-17	1.83139671087876e-13	1.83139671087876e-16
16	2.69702159479016e-16	0.259791519429654	2.69702159479016e-16	7.53321170885643e-17	2.69702159479016e-13	2.69702159479016e-16
16	5.56564529349642e-17	0.265727605850462	5.56564529349642e-17	1.55457354784625e-17	5.56564529349642e-14	5.56564529349642e-17
16	0	0.27166369227127	0	0	0	0
16	2.35168381235342e-17	0.277599778692078	2.35168381235342e-17	6.56862817300774e-18	2.35168381235342e-14	2.35168381235342e-17
16	1.20148893279685e-16	0.283535865112886	1.20148893279685e-16	3.35595032464354e-17	1.20148893279685e-13	1.20148893279685e-16
16	1.04315002074136e-16	0.289471951533694	1.04315002074136e-16	2.91368447531991e-17	1.04315002074136e-13	1.04315002074136e-16
16	2.81036874396988e-17	0.295408037954502	2.81036874396988e-17	7.84980838461742e-18	2.81036874396988e-14	2.81036874396988e-17
16	9.91967578181642e-18	0.30134412437531	9.91967578181642e-18	2.7707237454824e-18	9.91967578181642e-15	9.91967578181642e-18
16	4.44794131023326e-17	0.307280210796118	4.44794131023326e-17	1.242380988839e-17	4.44794131023326e-14	4.44794131023326e-17
16	6.74716685915557e-17	0.313216297216926	6.74716685915557e-17	1.88459137602691e-17	6.74716685915557e-14	6.74716685915557e-17
16	0	0.319152383637734	0	0	0	0
16	1.63565497044509e-17	0.325088470058541	1.63565497044509e-17	4.56864535263941e-18	1.63565497044509e-14	1.63565497044509e-17
16	9.68260183060916e-17	0.331024556479349	9.68260183060916e-17	2.7045052076498e-17	9.68260183060916e-14	9.68260183060916e-17
16	1.44922965466626e-16	0.336960642900157	1.44922965466626e-16	4.04792969564757e-17	1.44922965466626e-13	1.44922965466626e-16
16	1.3190647053221e-16	0.342896729320965	1.3190647053221e-16	3.68435822021843e-17	1.3190647053221e-13	1.3190647053221e-16
16	8.82340269803346e-18	0.348832815741773	8.82340269803346e-18	2.46451717869736e-18	8.82340269803346e-15	8.82340269803346e-18
16	3.02192892576092e-17	0.354768902162581	3.02192892576092e-17	8.44072973343965e-18	3.02192892576092e-14	3.02192892576092e-17
16	2.19930446208676e-16	0.360704988583389	2.19930446208676e-16	6.14300833079583e-17	2.19930446208676e-13	2.19930446208676e-16
16	6.67404991797981e-17	0.366641075004197	6.67404991797981e-17	1.8641686475458e-17	6.67404991797981e-14	6.67404991797981e-17
16	0	0.372577161425005	0	0	0	0
16	0	0.378513247845813	0	0	0	0
16	0	0.384449334266621	0	0	0	0
16	0	0.390385420687429	0	0	0	0
16	0	0.396321507108237	0	0	0	0
16	0	0.402257593529045	0	0	0	0
16	1.30082395273637e-17	0.408193679949853	1.30082395273637e-17	3.6334088873608e-18	1.30082395273637e-14	1.30082395273637e-17
16	3.12090025162762e-17	0.414129766370661	3.12090025162762e-17	8.71717244057269e-18	3.12090025162762e-14	3.12090025162762e-17
16	0	0.420065852791469	0	0	0	0
16	0	0.426001939212277	0	0	0	0
16	0	0.431938025633085	0	0	0	0
16	0	0.437874112053892	0	0	0	0
16	0	0.4438101984747	0	0	0	0
16	0	0.449746284895508	0	0	0	0
16	0	0.455682371316316	0	0	0	0
16	0	0.461618457737124	0	0	0	0
16	2.11961495306535e-17	0.467554544157932	2.11961495306535e-17	5.9204228151319e-18	2.11961495306535e-14	2.11961495306535e-17
16	1.13435594277675e-17	0.47349063057874	1.13435594277675e-17	3.16843717033774e-18	1.13435594277675e-14	1.13435594277675e-17
16	0	0.479426716999548	0	0	0	0
16	0	0.485362803420356	0	0	0	0
16	2.56563746225843e-17	0.491298889841164	2.56563746225843e-17	7.16623486022538e-18	2.56563746225843e-14	2.56563746225843e-17
16	6.42905968599882e-17	0.497234976261972	6.42905968599882e-17	1.79573896616394e-17	6.42905968599881e-14	6.42905968599882e-17
16	7.11815212618369e-17	0.50317106268278	7.11815212618369e-17	1.98821348134442e-17	7.11815212618369e-14	7.11815212618369e-17
16	3.92774213954327e-16	0.509107149103588	3.92774213954327e-16	1.09708105905167e-16	3.92774213954327e-13	3.92774213954327e-16
16	2.81107796666491e-15	0.515043235524396	2.81107796666491e-15	7.85178935678342e-16	2.81107796666491e-12	2.81107796666491e-15
16	1.54373063562822e-14	0.520979321945204	1.54373063562822e-14	4.31188601607755e-15	1.54373063562822e-11	1.54373063562822e-14
16	7.97240013757097e-14	0.526915408366012	7.97240013757097e-14	2.22681858313823e-14	7.97240013757097e-11	7.97240013757097e-14
16	3.76261499572677e-13	0.53285149478682	3.76261499572677e-13	1.05095841266087e-13	3.76261499572677e-10	3.76261499572677e-13
16	2.00751968715843e-12	0.538787581207628	2.00751968715843e-12	5.60732284912919e-13	2.00751968715843e-09	2.00751968715843e-12
16	1.04120644452965e-11	0.544723667628436	1.04120644452965e-11	2.9082557568019e-12	1.04120644452965e-08	1.04120644452965e-11
16	5.06774880988239e-11	0.550659754049244	5.06774880988239e-11	1.41550311446874e-11	5.06774880988239e-08	5.06774880988239e-11
16	2.31542416123797e-10	0.556595840470052	2.31542416123797e-10	6.46734918107472e-11	2.31542416123797e-07	2.31542416123797e-10
16	9.93420602207709e-10	0.562531926890859	9.93420602207709e-10	2.77478227346288e-10	9.93420602207709e-07	9.93420602207709e-10
16	4.00416080984865e-09	0.568468013311667	4.00416080984865e-09	1.11842601316816e-09	4.00416080984865e-06	4.00416080984865e-09
16	1.51704394217426e-08	0.574404099732475	1.51704394217426e-08	4.23734582255949e-09	1.51704394217426e-05	1.51704394217426e-08
16	5.40600982712299e-08	0.580340186153283	5.40600982712299e-08	1.50998481460229e-08	5.40600982712299e-05	5.40600982712299e-08
16	1.81338921116328e-07	0.586276272574091	1.81338921116328e-07	5.06508545005254e-08	0.000181338921116328	1.81338921116328e-07
16	5.73128846447333e-07	0.592212358994899	5.73128846447333e-07	1.60084032885779e-07	0.000573128846447333	5.73128846447333e-07
16	1.70862758682138e-06	0.598148445415707	1.70862758682138e-06	4.77246951525405e-07	0.00170862758682138	1.70862758682138e-06
