group	x	y
3	-0.888913660636876	0.00412301885082139
3	-0.881015949523827	0.00457873871958745
3	-0.873118238410779	0.00508007441185981
3	-0.86522052729773	0.00563103149779538
3	-0.857322816184682	0.00623590528524445
3	-0.849425105071633	0.00689929531332354
3	-0.841527393958584	0.00762611991234022
3	-0.833629682845536	0.00842163075123358
3	-0.825731971732487	0.00929142728535714
3	-0.817834260619439	0.0102414710088935
3	-0.80993654950639	0.0112780994075067
3	-0.802038838393342	0.012408039498068
3	-0.794141127280293	0.0136384208335087
3	-0.786243416167245	0.0149767878421248
3	-0.778345705054196	0.01643111136208
3	-0.770447993941147	0.018009799223499
3	-0.762550282828099	0.0197217057225287
3	-0.75465257171505	0.0215761398241547
3	-0.746754860602002	0.0235828719235151
3	-0.738857149488953	0.0257521389890695
3	-0.730959438375905	0.0280946479053631
3	-0.723061727262856	0.0306215768284137
3	-0.715164016149808	0.0333445743630576
3	-0.707266305036759	0.0362757563690482
3	-0.69936859392371	0.0394277002014377
3	-0.691470882810662	0.0428134361909145
3	-0.683573171697613	0.0464464361714377
3	-0.675675460584565	0.0503405988658298
3	-0.667777749471516	0.0545102319450708
3	-0.659880038358468	0.0589700305839942
3	-0.651982327245419	0.0637350523450059
3	-0.644084616132371	0.0688206882324394
3	-0.636186905019322	0.074242629773268
3	-0.628289193906273	0.0800168319952152
3	-0.620391482793225	0.0861594721908515
3	-0.612493771680176	0.0926869043760835
3	-0.604596060567128	0.0996156093735264
3	-0.596698349454079	0.106962140475599
3	-0.588800638341031	0.114743064668741
3	-0.580902927227982	0.122974899428858
3	-0.573005216114933	0.131674045128913
3	-0.565107505001885	0.140856713132282
3	-0.557209793888836	0.150538849680065
3	-0.549312082775788	0.160736055716714
3	-0.541414371662739	0.171463502835974
3	-0.533516660549691	0.182735845567973
3	-0.525618949436642	0.194567130268091
3	-0.517721238323594	0.20697070090873
3	-0.509823527210545	0.219959102115972
3	-0.501925816097497	0.233543979833999
3	-0.494028104984448	0.247735980040754
3	-0.486130393871399	0.262544645978246
3	-0.478232682758351	0.27797831439974
3	-0.470334971645302	0.294044011373463
3	-0.462437260532254	0.310747348217934
3	-0.454539549419205	0.328092418177239
3	-0.446641838306157	0.346081694475004
3	-0.438744127193108	0.364715930413143
3	-0.43084641608006	0.383994062205181
3	-0.422948704967011	0.403913115253735
3	-0.415050993853962	0.424468114597112
3	-0.407153282740914	0.44565200026065
3	-0.399255571627865	0.467455548254026
3	-0.391357860514817	0.489867297955921
3	-0.383460149401768	0.512873486621977
3	-0.37556243828872	0.536457991740549
3	-0.367664727175671	0.560602281943301
3	-0.359767016062623	0.585285377153916
3	-0.351869304949574	0.610483818628119
3	-0.343971593836525	0.636171649501738
3	-0.336073882723477	0.662320406420718
3	-0.328176171610428	0.688899122777922
3	-0.32027846049738	0.715874344026328
3	-0.312380749384331	0.743210155477155
3	-0.304483038271283	0.770868222924685
3	-0.296585327158234	0.798807846367549
3	-0.288687616045186	0.826986027019349
3	-0.280789904932137	0.855357547720205
3	-0.272892193819088	0.883875066775612
3	-0.26499448270604	0.912489225160603
3	-0.257096771592991	0.941148766936046
3	-0.249199060479943	0.969800672630889
3	-0.241301349366894	0.99839030524988
3	-0.233403638253846	1.0268615684715
3	-0.225505927140797	1.05515707650646
3	-0.217608216027749	1.08321833499382
3	-0.2097105049147	1.11098593222055
3	-0.201812793801651	1.13839973986165
3	-0.193915082688603	1.16539912235348
3	-0.186017371575554	1.19192315393224
3	-0.178119660462506	1.21791084229452
3	-0.170221949349457	1.2433013577679
3	-0.162324238236409	1.26803426681724
3	-0.15442652712336	1.29204976865727
3	-0.146528816010312	1.31528893369563
3	-0.138631104897263	1.33769394249244
3	-0.130733393784214	1.35920832389311
3	-0.122835682671166	1.37977719097258
3	-0.114937971558117	1.39934747341887
3	-0.107040260445069	1.41786814498547
3	-0.0991425493320203	1.43529044465245
3	-0.0912448382189717	1.45156809015833
3	-0.0833471271059231	1.46665748259631
3	-0.0754494159928746	1.48051790081067
3	-0.067551704879826	1.49311168438139
3	-0.0596539937667775	1.50440440404709
3	-0.0517562826537289	1.5143650184871
3	-0.0438585715406803	1.52296601646402
3	-0.0359608604276318	1.53018354341579
3	-0.0280631493145832	1.5359975116821
3	-0.0201654382015347	1.54039169365241
3	-0.0122677270884861	1.543353797231
3	-0.00437001597543762	1.54487552312794
3	0.00352769513761098	1.54495260360225
3	0.0114254062506596	1.54358482240405
3	0.0193231173637081	1.54077601578544
3	0.0272208284767567	1.53653405457335
3	0.0351185395898052	1.53087080742167
3	0.0430162507028538	1.52380208548276
3	0.0509139618159024	1.5153475688594
3	0.0588116729289508	1.50553071531584
3	0.0667093840419994	1.49437865184079
3	0.0746070951550479	1.48192204976371
3	0.0825048062680965	1.46819498422901
3	0.0904025173811451	1.45323477892922
3	0.0983002284941936	1.43708183708685
3	0.106197939607242	1.41977945975589
3	0.114095650720291	1.40137365258582
3	0.121993361833339	1.38191292225379
3	0.129891072946388	1.36144806382428
3	0.137788784059437	1.34003194033829
3	0.145686495172485	1.31771925596757
3	0.153584206285533	1.29456632409168
3	0.161481917398582	1.27063083166822
3	0.169379628511631	1.24597160126815
3	0.177277339624679	1.22064835214013
3	0.185175050737728	1.19472146164915
3	0.193072761850776	1.16825172840716
3	0.200970472963825	1.14130013837606
3	0.208868184076873	1.11392763517773
3	0.216765895189922	1.08619489579164
3	0.224663606302971	1.05816211275913
3	0.232561317416019	1.02988878394517
3	0.240459028529068	1.00143351083364
3	0.248356739642116	0.97285380625264
3	0.256254450755165	0.944205912341757
3	0.264152161868213	0.915544629485025
3	0.272049872981262	0.886923156842473
3	0.27994758409431	0.85839294501989
3	0.287845295207359	0.830003561322122
3	0.295743006320408	0.801802567940533
3	0.303640717433456	0.773835413330811
3	0.311538428546505	0.746145336944103
3	0.319436139659553	0.718773287383125
3	0.327333850772602	0.691757853966135
3	0.33523156188565	0.66513521159608
3	0.343129272998699	0.638939078750523
3	0.351026984111748	0.613200688330566
3	0.358924695224796	0.587948771034417
3	0.366822406337844	0.563209550853946
3	0.374720117450893	0.539006752230845
3	0.382617828563942	0.515361618353168
3	0.39051553967699	0.492292940023256
3	0.398413250790039	0.469817094484622
3	0.406310961903087	0.447948093558149
3	0.414208673016136	0.426697640407242
3	0.422106384129184	0.406075194227141
3	0.430004095242233	0.386088042135433
3	0.437901806355282	0.366741377528788
3	0.44579951746833	0.348038384164804
3	0.453697228581379	0.329980325227489
3	0.461594939694427	0.3125666366399
3	0.469492650807476	0.295795023897591
3	0.477390361920524	0.279661561711459
3	0.485288073033573	0.264160795767868
3	0.493185784146621	0.249285845937267
3	0.50108349525967	0.235028510289482
3	0.508981206372719	0.221379369303974
3	0.516878917485767	0.208327889696296
3	0.524776628598816	0.195862527317238
3	0.532674339711864	0.183970828618356
3	0.540572050824913	0.172639530216272
3	0.548469761937961	0.161854656127988
3	0.55636747305101	0.151601612289969
3	0.564265184164059	0.141865278014647
3	0.572162895277107	0.132630094078895
3	0.580060606390155	0.123880147179525
3	0.587958317503204	0.115599250530788
3	0.595856028616253	0.107771020417784
3	0.603753739729301	0.10037894855747
3	0.61165145084235	0.0934064701553088
3	0.619549161955398	0.0868370275803016
3	0.627446873068447	0.0806541296141291
3	0.635344584181495	0.0748414062610778
3	0.643242295294544	0.0693826591344047
3	0.651140006407593	0.064261907461569
3	0.659037717520641	0.0594634297753495
3	0.66693542863369	0.0549718013801977
3	0.674833139746738	0.0507719277032282
3	0.682730850859787	0.046849073657047
