group	y	x	density	scaled	count	ymax
4	2.68892121321094e-17	-1.31754514517753	2.68892121321094e-17	1.59100215234702e-17	2.68892121321094e-14	2.68892121321094e-17
4	0	-1.3122583517843	0	0	0	0
4	6.28857599375977e-17	-1.30697155839107	6.28857599375977e-17	3.72087433879182e-17	6.28857599375977e-14	6.28857599375977e-17
4	8.80249596224535e-17	-1.30168476499784	8.80249596224535e-17	5.20833037173098e-17	8.80249596224535e-14	8.80249596224535e-17
4	4.90704067575861e-17	-1.2963979716046	4.90704067575861e-17	2.90343660440074e-17	4.90704067575861e-14	4.90704067575861e-17
4	3.57848784785795e-17	-1.29111117821137	3.57848784785795e-17	2.11734796844083e-17	3.57848784785795e-14	3.57848784785795e-17
4	7.17597866710737e-17	-1.28582438481814	7.17597866710737e-17	4.24593976516353e-17	7.17597866710738e-14	7.17597866710737e-17
4	1.02134018103485e-16	-1.28053759142491	1.02134018103485e-16	6.04314629347029e-17	1.02134018103485e-13	1.02134018103485e-16
4	5.29186947994911e-17	-1.27525079803167	5.29186947994911e-17	3.13113515233294e-17	5.29186947994911e-14	5.29186947994911e-17
4	1.27078399552491e-17	-1.26996400463844	1.27078399552491e-17	7.51907516707763e-18	1.27078399552491e-14	1.27078399552491e-17
4	6.72668403303266e-17	-1.26467721124521	6.72668403303266e-17	3.98009756557106e-17	6.72668403303266e-14	6.72668403303266e-17
4	1.396109737687e-16	-1.25939041785198	1.396109737687e-16	8.260612422036e-17	1.396109737687e-13	1.396109737687e-16
4	1.50932009613471e-16	-1.25410362445875	1.50932009613471e-16	8.93046441722779e-17	1.50932009613471e-13	1.50932009613471e-16
4	1.24784846908086e-16	-1.24881683106551	1.24784846908086e-16	7.38336843175789e-17	1.24784846908086e-13	1.24784846908086e-16
4	1.52655665885959e-16	-1.24353003767228	1.52655665885959e-16	9.03245107365942e-17	1.52655665885959e-13	1.52655665885959e-16
4	1.52655665885959e-16	-1.23824324427905	1.52655665885959e-16	9.03245107365942e-17	1.52655665885959e-13	1.52655665885959e-16
4	1.18386778926169e-16	-1.23295645088582	1.18386778926169e-16	7.00480248939852e-17	1.18386778926169e-13	1.18386778926169e-16
4	1.86157522371887e-16	-1.22766965749258	1.86157522371887e-16	1.10147153927051e-16	1.86157522371887e-13	1.86157522371887e-16
4	1.0106527318218e-16	-1.22238286409935	1.0106527318218e-16	5.97990994940219e-17	1.0106527318218e-13	1.0106527318218e-16
4	7.63911119243391e-18	-1.21709607070612	7.63911119243391e-18	4.51996967760434e-18	7.63911119243391e-15	7.63911119243391e-18
4	1.3531744141592e-17	-1.21180927731289	1.3531744141592e-17	8.00656930686839e-18	1.3531744141592e-14	1.3531744141592e-17
4	4.92852003240661e-17	-1.20652248391965	4.92852003240661e-17	2.91614567988057e-17	4.92852003240661e-14	4.92852003240661e-17
4	7.58433139793171e-17	-1.20123569052642	7.58433139793171e-17	4.48755713590177e-17	7.58433139793171e-14	7.58433139793171e-17
4	3.02819668307005e-17	-1.19594889713319	3.02819668307005e-17	1.79174734344163e-17	3.02819668307005e-14	3.02819668307005e-17
4	5.93145433002297e-17	-1.19066210373996	5.93145433002297e-17	3.50956977067601e-17	5.93145433002297e-14	5.93145433002297e-17
4	6.59194920871187e-17	-1.18537531034672	6.59194920871187e-17	3.9003765999893e-17	6.59194920871187e-14	6.59194920871187e-17
4	3.5845250414949e-17	-1.18008851695349	3.5845250414949e-17	2.12092010288022e-17	3.5845250414949e-14	3.5845250414949e-17
4	2.80341185327042e-17	-1.17480172356026	2.80341185327042e-17	1.65874487900753e-17	2.80341185327042e-14	2.80341185327042e-17
4	3.93983012384649e-17	-1.16951493016703	3.93983012384649e-17	2.33114982176669e-17	3.93983012384649e-14	3.93983012384649e-17
4	5.0439672213195e-17	-1.1642281367738	5.0439672213195e-17	2.9844543849257e-17	5.0439672213195e-14	5.0439672213195e-17
4	1.38777878078145e-16	-1.15894134338056	1.38777878078145e-16	8.2113191578722e-17	1.38777878078145e-13	1.38777878078145e-16
4	1.38777878078145e-16	-1.15365454998733	1.38777878078145e-16	8.2113191578722e-17	1.38777878078145e-13	1.38777878078145e-16
4	7.53683000993594e-17	-1.1483677565941	7.53683000993594e-17	4.45945113927776e-17	7.53683000993594e-14	7.53683000993594e-17
4	9.67532614360535e-17	-1.14308096320087	9.67532614360535e-17	5.72477343088589e-17	9.67532614360535e-14	9.67532614360535e-17
4	9.89130669001242e-17	-1.13779416980763	9.89130669001242e-17	5.85256650734736e-17	9.89130669001242e-14	9.89130669001242e-17
4	9.33779849874995e-17	-1.1325073764144	9.33779849874995e-17	5.52506240670148e-17	9.33779849874995e-14	9.33779849874995e-17
