group	y	x	density	scaled	count	ymax
14	1.27674832447543e-16	-1.31754514517753	1.27674832447543e-16	3.78961391452968e-17	1.27674832447543e-13	1.27674832447543e-16
14	3.43745188379931e-17	-1.3122583517843	3.43745188379931e-17	1.02029626666824e-17	3.43745188379931e-14	3.43745188379931e-17
14	3.47384865397365e-17	-1.30697155839107	3.47384865397365e-17	1.03109946915165e-17	3.47384865397365e-14	3.47384865397365e-17
14	2.46645748378174e-17	-1.30168476499784	2.46645748378174e-17	7.32088025568818e-18	2.46645748378174e-14	2.46645748378174e-17
14	9.44615648196493e-17	-1.2963979716046	9.44615648196493e-17	2.8037856292145e-17	9.44615648196493e-14	9.44615648196493e-17
14	1.01665725951e-16	-1.29111117821137	1.01665725951e-16	3.0176178210609e-17	1.01665725951e-13	1.01665725951e-16
14	2.95124069329234e-17	-1.28582438481814	2.95124069329234e-17	8.75980221162381e-18	2.95124069329234e-14	2.95124069329234e-17
14	0	-1.28053759142491	0	0	0	0
14	4.94655943777491e-17	-1.27525079803167	4.94655943777491e-17	1.46822597023119e-17	4.94655943777491e-14	4.94655943777491e-17
14	1.61011496294648e-16	-1.26996400463844	1.61011496294648e-16	4.77910481698214e-17	1.61011496294648e-13	1.61011496294648e-16
14	9.87616189978865e-17	-1.26467721124521	9.87616189978865e-17	2.93141881137492e-17	9.87616189978865e-14	9.87616189978865e-17
14	2.20349984249172e-18	-1.25939041785198	2.20349984249172e-18	6.54037565876694e-19	2.20349984249172e-15	2.20349984249172e-18
14	3.43347630176752e-17	-1.25410362445875	3.43347630176752e-17	1.01911624389498e-17	3.43347630176752e-14	3.43347630176752e-17
14	1.1094620553551e-16	-1.24881683106551	1.1094620553551e-16	3.29307880184126e-17	1.1094620553551e-13	1.1094620553551e-16
14	1.86528052479218e-17	-1.24353003767228	1.86528052479218e-17	5.53648114960946e-18	1.86528052479218e-14	1.86528052479218e-17
14	0	-1.23824324427905	0	0	0	0
14	0	-1.23295645088582	0	0	0	0
14	4.73412088510116e-17	-1.22766965749258	4.73412088510116e-17	1.40517046588771e-17	4.73412088510116e-14	4.73412088510116e-17
14	3.46256780495439e-17	-1.22238286409935	3.46256780495439e-17	1.02775111446094e-17	3.46256780495439e-14	3.46256780495439e-17
14	0	-1.21709607070612	0	0	0	0
14	0	-1.21180927731289	0	0	0	0
14	5.18231672251246e-17	-1.20652248391965	5.18231672251246e-17	1.53820288498925e-17	5.18231672251246e-14	5.18231672251246e-17
14	1.33486461067406e-16	-1.20123569052642	1.33486461067406e-16	3.96211328861704e-17	1.33486461067406e-13	1.33486461067406e-16
14	5.05995566474172e-17	-1.19594889713319	5.05995566474172e-17	1.50188396776529e-17	5.05995566474172e-14	5.05995566474172e-17
14	3.63386641407048e-17	-1.19066210373996	3.63386641407048e-17	1.07859555891421e-17	3.63386641407048e-14	3.63386641407048e-17
14	1.13858927977583e-16	-1.18537531034672	1.13858927977583e-16	3.37953353441494e-17	1.13858927977583e-13	1.13858927977583e-16
14	2.03826464868097e-16	-1.18008851695349	2.03826464868097e-16	6.04992849887541e-17	2.03826464868097e-13	2.03826464868097e-16
14	1.47004542373364e-16	-1.17480172356026	1.47004542373364e-16	4.36335375263608e-17	1.47004542373364e-13	1.47004542373364e-16
14	2.67061539678463e-17	-1.16951493016703	2.67061539678463e-17	7.92685690202131e-18	2.67061539678463e-14	2.67061539678463e-17
14	0	-1.1642281367738	0	0	0	0
14	3.66264293421911e-17	-1.15894134338056	3.66264293421911e-17	1.08713693696628e-17	3.66264293421911e-14	3.66264293421911e-17
14	2.29858520400298e-17	-1.15365454998733	2.29858520400298e-17	6.82260576014514e-18	2.29858520400298e-14	2.29858520400298e-17
14	0	-1.1483677565941	0	0	0	0
14	0	-1.14308096320087	0	0	0	0
14	0	-1.13779416980763	0	0	0	0
14	0	-1.1325073764144	0	0	0	0
14	0	-1.12722058302117	0	0	0	0
14	0	-1.12193378962794	0	0	0	0
14	1.90869406724157e-18	-1.1166469962347	1.90869406724157e-18	5.66534019049587e-19	1.90869406724157e-15	1.90869406724157e-18
14	2.76137046073893e-17	-1.11136020284147	2.76137046073893e-17	8.19623391750836e-18	2.76137046073893e-14	2.76137046073893e-17
14	2.19243608372174e-18	-1.10607340944824	2.19243608372174e-18	6.50753647395819e-19	2.19243608372174e-15	2.19243608372174e-18
14	0	-1.10078661605501	0	0	0	0
14	0	-1.09549982266177	0	0	0	0
14	0	-1.09021302926854	0	0	0	0
14	3.47217584599571e-17	-1.08492623587531	3.47217584599571e-17	1.03060295027882e-17	3.47217584599571e-14	3.47217584599571e-17
14	2.48905229222639e-17	-1.07963944248208	2.48905229222639e-17	7.3879456270198e-18	2.48905229222639e-14	2.48905229222639e-17
14	0	-1.07435264908885	0	0	0	0
14	0	-1.06906585569561	0	0	0	0
14	4.67948185855122e-17	-1.06377906230238	4.67948185855122e-17	1.38895264039144e-17	4.67948185855122e-14	4.67948185855122e-17
14	1.0549593150813e-16	-1.05849226890915	1.0549593150813e-16	3.13130506855168e-17	1.0549593150813e-13	1.0549593150813e-16
14	0	-1.05320547551592	0	0	0	0
14	0	-1.04791868212268	0	0	0	0
14	1.36916186122899e-18	-1.04263188872945	1.36916186122899e-18	4.06391356940966e-19	1.36916186122899e-15	1.36916186122899e-18
14	3.81694992165563e-17	-1.03734509533622	3.81694992165563e-17	1.13293796881325e-17	3.81694992165563e-14	3.81694992165563e-17
14	4.71384780395264e-17	-1.03205830194299	4.71384780395264e-17	1.39915305831113e-17	4.71384780395264e-14	4.71384780395264e-17
14	4.64760680605549e-17	-1.02677150854975	4.64760680605549e-17	1.37949156336094e-17	4.64760680605549e-14	4.64760680605549e-17
14	1.20364050298252e-17	-1.02148471515652	1.20364050298252e-17	3.57261702306769e-18	1.20364050298252e-14	1.20364050298252e-17
14	3.83152694249648e-17	-1.01619792176329	3.83152694249648e-17	1.13726468535964e-17	3.83152694249648e-14	3.83152694249648e-17
14	2.9898339343929e-17	-1.01091112837006	2.9898339343929e-17	8.87435374905509e-18	2.9898339343929e-14	2.9898339343929e-17
14	5.18110192704182e-18	-1.00562433497683	5.18110192704182e-18	1.53784231229606e-18	5.18110192704182e-15	5.18110192704182e-18
14	0	-1.00033754158359	0	0	0	0
14	6.65468140981988e-18	-0.995050748190361	6.65468140981988e-18	1.97522665853326e-18	6.65468140981988e-15	6.65468140981988e-18
14	2.63829977404273e-17	-0.989763954797128	2.63829977404273e-17	7.83093844162333e-18	2.63829977404273e-14	2.63829977404273e-17
14	3.60582088861957e-17	-0.984477161403896	3.60582088861957e-17	1.07027115296422e-17	3.60582088861957e-14	3.60582088861957e-17
14	0	-0.979190368010664	0	0	0	0
14	0	-0.973903574617431	0	0	0	0
14	0	-0.968616781224199	0	0	0	0
14	0	-0.963329987830967	0	0	0	0
14	0	-0.958043194437734	0	0	0	0
14	0	-0.952756401044502	0	0	0	0
14	0	-0.94746960765127	0	0	0	0
14	0	-0.942182814258037	0	0	0	0
14	0	-0.936896020864805	0	0	0	0
14	0	-0.931609227471573	0	0	0	0
14	0	-0.92632243407834	0	0	0	0
14	0	-0.921035640685108	0	0	0	0
14	0	-0.915748847291876	0	0	0	0
14	0	-0.910462053898643	0	0	0	0
14	0	-0.905175260505411	0	0	0	0
14	0	-0.899888467112179	0	0	0	0
14	0	-0.894601673718946	0	0	0	0
14	0	-0.889314880325714	0	0	0	0
14	0	-0.884028086932482	0	0	0	0
14	0	-0.878741293539249	0	0	0	0
14	0	-0.873454500146017	0	0	0	0
14	0	-0.868167706752785	0	0	0	0
14	0	-0.862880913359552	0	0	0	0
14	0	-0.85759411996632	0	0	0	0
14	0	-0.852307326573088	0	0	0	0
14	0	-0.847020533179855	0	0	0	0
14	0	-0.841733739786623	0	0	0	0
14	0	-0.836446946393391	0	0	0	0
14	8.25808979885641e-19	-0.831160153000158	8.25808979885641e-19	2.45114651096486e-19	8.25808979885641e-16	8.25808979885641e-19
14	1.03600010213056e-17	-0.825873359606926	1.03600010213056e-17	3.07503078502273e-18	1.03600010213056e-14	1.03600010213056e-17
14	7.13285367626251e-19	-0.820586566213694	7.13285367626251e-19	2.11715660977856e-19	7.13285367626251e-16	7.13285367626251e-19
14	0	-0.815299772820461	0	0	0	0
14	0	-0.810012979427229	0	0	0	0
14	1.15219757584639e-16	-0.804726186033997	1.15219757584639e-16	3.4199253541287e-17	1.15219757584639e-13	1.15219757584639e-16
14	2.00783327734242e-16	-0.799439392640764	2.00783327734242e-16	5.95960282853616e-17	2.00783327734242e-13	2.00783327734242e-16
14	9.75600543785161e-17	-0.794152599247532	9.75600543785161e-17	2.89575425702633e-17	9.75600543785161e-14	9.75600543785161e-17
14	0	-0.7888658058543	0	0	0	0
14	0	-0.783579012461067	0	0	0	0
14	0	-0.778292219067835	0	0	0	0
14	0	-0.773005425674603	0	0	0	0
14	4.90853844810203e-18	-0.76771863228137	4.90853844810203e-18	1.45694067079148e-18	4.90853844810203e-15	4.90853844810203e-18
14	2.24418087292433e-17	-0.762431838888138	2.24418087292433e-17	6.66112412268066e-18	2.24418087292433e-14	2.24418087292433e-17
14	3.05589016550499e-18	-0.757145045494906	3.05589016550499e-18	9.07042027819397e-19	3.05589016550499e-15	3.05589016550499e-18
14	6.59905349786465e-17	-0.751858252101673	6.59905349786465e-17	1.95871531443038e-17	6.59905349786465e-14	6.59905349786465e-17
14	6.98507709962391e-18	-0.746571458708441	6.98507709962391e-18	2.0732939188836e-18	6.98507709962391e-15	6.98507709962391e-18
14	0	-0.741284665315209	0	0	0	0
14	9.95618645271161e-17	-0.735997871921976	9.95618645271161e-17	2.95517150824143e-17	9.95618645271161e-14	9.95618645271161e-17
14	1.36491011501454e-16	-0.730711078528744	1.36491011501454e-16	4.05129363773914e-17	1.36491011501454e-13	1.36491011501454e-16
14	7.86803341539543e-17	-0.725424285135512	7.86803341539543e-17	2.33537090586883e-17	7.86803341539543e-14	7.86803341539543e-17
14	5.73393993525868e-17	-0.720137491742279	5.73393993525868e-17	1.70193437086839e-17	5.73393993525868e-14	5.73393993525868e-17
14	1.13029499029934e-16	-0.714850698349047	1.13029499029934e-16	3.35491462228583e-17	1.13029499029934e-13	1.13029499029934e-16
14	1.72862843386447e-16	-0.709563904955815	1.72862843386447e-16	5.13087367372573e-17	1.72862843386447e-13	1.72862843386447e-16
14	1.86430942633095e-16	-0.704277111562582	1.86430942633095e-16	5.53359875832645e-17	1.86430942633095e-13	1.86430942633095e-16
14	1.43690223025535e-16	-0.69899031816935	1.43690223025535e-16	4.26497891652349e-17	1.43690223025535e-13	1.43690223025535e-16
14	4.55859528325426e-17	-0.693703524776118	4.55859528325426e-17	1.35307137553734e-17	4.55859528325426e-14	4.55859528325426e-17
14	1.84718122139463e-17	-0.688416731382885	1.84718122139463e-17	5.48275922909953e-18	1.84718122139463e-14	1.84718122139463e-17
14	4.43991049900297e-17	-0.683129937989653	4.43991049900297e-17	1.31784364104813e-17	4.43991049900297e-14	4.43991049900297e-17
14	2.83722339819057e-18	-0.677843144596421	2.83722339819057e-18	8.42137879666281e-19	2.83722339819057e-15	2.83722339819057e-18
14	0	-0.672556351203188	0	0	0	0
14	6.79147704089613e-17	-0.667269557809956	6.79147704089613e-17	2.01583001136604e-17	6.79147704089613e-14	6.79147704089613e-17
14	1.57929112752562e-16	-0.661982764416724	1.57929112752562e-16	4.68761424411763e-17	1.57929112752562e-13	1.57929112752562e-16
14	6.69230222239626e-17	-0.656695971023491	6.69230222239626e-17	1.98639317836197e-17	6.69230222239626e-14	6.69230222239626e-17
14	0	-0.651409177630259	0	0	0	0
14	9.23212205266826e-17	-0.646122384237027	9.23212205266826e-17	2.74025644057943e-17	9.23212205266826e-14	9.23212205266826e-17
14	1.08573323527039e-16	-0.640835590843794	1.08573323527039e-16	3.2226474842162e-17	1.08573323527039e-13	1.08573323527039e-16
14	2.35127992777116e-18	-0.635548797450562	2.35127992777116e-18	6.97901298198053e-19	2.35127992777116e-15	2.35127992777116e-18
14	4.95180243936832e-18	-0.63026200405733	4.95180243936832e-18	1.46978218545477e-18	4.95180243936832e-15	4.95180243936832e-18
14	3.07234495202716e-17	-0.624975210664097	3.07234495202716e-17	9.11926098295121e-18	3.07234495202716e-14	3.07234495202716e-17
14	1.69769260822266e-16	-0.619688417270865	1.69769260822266e-16	5.03905069415941e-17	1.69769260822266e-13	1.69769260822266e-16
14	2.67147838022941e-16	-0.614401623877633	2.67147838022941e-16	7.92941838889203e-17	2.67147838022941e-13	2.67147838022941e-16
14	1.64260913737827e-16	-0.6091148304844	1.64260913737827e-16	4.87555325024596e-17	1.64260913737827e-13	1.64260913737827e-16
14	1.57645876784995e-17	-0.603828037091168	1.57645876784995e-17	4.6792073017061e-18	1.57645876784995e-14	1.57645876784995e-17
14	0	-0.598541243697936	0	0	0	0
14	0	-0.593254450304703	0	0	0	0
14	0	-0.587967656911471	0	0	0	0
14	2.63123986763828e-16	-0.582680863518239	2.63123986763828e-16	7.80998339587727e-17	2.63123986763828e-13	2.63123986763828e-16
14	1.93699768631702e-15	-0.577394070125006	1.93699768631702e-15	5.74935031733424e-16	1.93699768631702e-12	1.93699768631702e-15
14	9.12587233893717e-15	-0.572107276731774	9.12587233893717e-15	2.70871965405296e-15	9.12587233893717e-12	9.12587233893717e-15
14	3.90208458939448e-14	-0.566820483338542	3.90208458939448e-14	1.15820743776709e-14	3.90208458939448e-11	3.90208458939448e-14
14	1.58651334867273e-13	-0.561533689945309	1.58651334867273e-13	4.70905106861015e-14	1.58651334867273e-10	1.58651334867273e-13
14	6.11726077797995e-13	-0.556246896552077	6.11726077797995e-13	1.81571074883252e-13	6.11726077797995e-10	6.11726077797995e-13
14	2.23336363179015e-12	-0.550960103158845	2.23336363179015e-12	6.62901664563678e-13	2.23336363179015e-09	2.23336363179015e-12
14	7.71155074988841e-12	-0.545673309765612	7.71155074988841e-12	2.28892409444797e-12	7.71155074988841e-09	7.71155074988841e-12
14	2.51351857388307e-11	-0.54038651637238	2.51351857388307e-11	7.46056586048756e-12	2.51351857388307e-08	2.51351857388307e-11
14	8.70153802115468e-11	-0.535099722979148	8.70153802115468e-11	2.58276975427598e-11	8.70153802115468e-08	8.70153802115468e-11
14	2.96936186219057e-10	-0.529812929585915	2.96936186219057e-10	8.81358903279117e-11	2.96936186219057e-07	2.96936186219057e-10
14	9.68066232775356e-10	-0.524526136192683	9.68066232775356e-10	2.87339109484957e-10	9.68066232775357e-07	9.68066232775356e-10
14	3.01582067623456e-09	-0.519239342799451	3.01582067623456e-09	8.95148697616696e-10	3.01582067623456e-06	3.01582067623456e-09
14	8.97995306706182e-09	-0.513952549406218	8.97995306706182e-09	2.66540824392645e-09	8.97995306706182e-06	8.97995306706182e-09
14	2.55653522663297e-08	-0.508665756012986	2.55653522663297e-08	7.58824686283738e-09	2.55653522663297e-05	2.55653522663297e-08
14	6.96173682586543e-08	-0.503378962619754	6.96173682586543e-08	2.06636611451461e-08	6.96173682586543e-05	6.96173682586543e-08
14	1.81424327399558e-07	-0.498092169226521	1.81424327399558e-07	5.38499359950233e-08	0.000181424327399558	1.81424327399558e-07
14	4.52753658726445e-07	-0.492805375833289	4.52753658726445e-07	1.34385260749718e-07	0.000452753658726445	4.52753658726445e-07
14	1.0828115158852e-06	-0.487518582440057	1.0828115158852e-06	3.21397530644693e-07	0.0010828115158852	1.0828115158852e-06
14	2.48410170266882e-06	-0.482231789046824	2.48410170266882e-06	7.37325140521207e-07	0.00248410170266882	2.48410170266882e-06
14	5.47243791838168e-06	-0.476944995653592	5.47243791838168e-06	1.62431596614154e-06	0.00547243791838168	5.47243791838168e-06
14	1.15910595037486e-05	-0.47165820226036	1.15910595037486e-05	3.44043062657588e-06	0.0115910595037486	1.15910595037486e-05
14	2.38941617176113e-05	-0.466371408867127	2.38941617176113e-05	7.09220807149175e-06	0.0238941617176113	2.38941617176113e-05
14	4.88915517077917e-05	-0.461084615473895	4.88915517077917e-05	1.45118737266344e-05	0.0488915517077917	4.88915517077917e-05
14	9.59857434677633e-05	-0.455797822080663	9.59857434677633e-05	2.84902593619117e-05	0.0959857434677633	9.59857434677633e-05
14	0.000180937618137638	-0.45051102868743	0.000180937618137638	5.3705472113149e-05	0.180937618137638	0.000180937618137638
14	0.000327760792105419	-0.445224235294198	0.000327760792105419	9.72851763020949e-05	0.327760792105419	0.000327760792105419
