group	y	x	density	scaled	count	ymax
24	4.21501103684636e-16	-1.08733081762295	4.21501103684636e-16	9.17223478398556e-17	4.21501103684636e-13	4.21501103684636e-16
24	3.58522652675982e-16	-1.08733081762295	3.58522652675982e-16	7.80176829188521e-17	3.58522652675982e-13	3.58522652675982e-16
24	4.66651313969676e-17	-1.08733081762295	4.66651313969676e-17	1.01547430755666e-17	4.66651313969676e-14	4.66651313969676e-17
24	1.64647537123876e-16	-1.08733081762295	1.64647537123876e-16	3.58287523781927e-17	1.64647537123876e-13	1.64647537123876e-16
24	1.79433063600108e-16	-1.08733081762295	1.79433063600108e-16	3.90462129983266e-17	1.79433063600108e-13	1.79433063600108e-16
24	8.9428904323604e-17	-1.08733081762295	8.9428904323604e-17	1.94605162302112e-17	8.9428904323604e-14	8.9428904323604e-17
24	1.54443966329906e-16	-1.08733081762295	1.54443966329906e-16	3.36083656190791e-17	1.54443966329906e-13	1.54443966329906e-16
24	2.55163130207596e-16	-1.08733081762295	2.55163130207596e-16	5.55257416415173e-17	2.55163130207596e-13	2.55163130207596e-16
24	2.67515713374681e-16	-1.08733081762295	2.67515713374681e-16	5.82137723965207e-17	2.67515713374681e-13	2.67515713374681e-16
24	2.72131753177483e-16	-1.08733081762295	2.72131753177483e-16	5.9218263261987e-17	2.72131753177483e-13	2.72131753177483e-16
24	1.80173868680362e-16	-1.08733081762295	1.80173868680362e-16	3.92074187001827e-17	1.80173868680362e-13	1.80173868680362e-16
24	1.01333169373602e-16	-1.08733081762295	1.01333169373602e-16	2.2050989019366e-17	1.01333169373602e-13	1.01333169373602e-16
24	1.15520209421464e-16	-1.08733081762295	1.15520209421464e-16	2.51382137281808e-17	1.15520209421464e-13	1.15520209421464e-16
24	2.00571097318464e-16	-1.08733081762295	2.00571097318464e-16	4.36460350733271e-17	2.00571097318464e-13	2.00571097318464e-16
24	1.88929762457742e-16	-1.08733081762295	1.88929762457742e-16	4.1112778206189e-17	1.88929762457742e-13	1.88929762457742e-16
24	5.71896808820733e-17	-1.08733081762295	5.71896808820733e-17	1.24449776213174e-17	5.71896808820733e-14	5.71896808820733e-17
24	1.59131192908938e-16	-1.08733081762295	1.59131192908938e-16	3.46283473532382e-17	1.59131192908938e-13	1.59131192908938e-16
24	3.21340153155663e-16	-1.08733081762295	3.21340153155663e-16	6.99264439523473e-17	3.21340153155663e-13	3.21340153155663e-16
24	1.79020062999929e-16	-1.08733081762295	1.79020062999929e-16	3.89563404348231e-17	1.79020062999929e-13	1.79020062999929e-16
24	0	-1.08733081762295	0	0	0	0
24	7.21804861628444e-18	-1.08733081762295	7.21804861628444e-18	1.57071087150267e-18	7.21804861628444e-15	7.21804861628444e-18
24	1.64527922918823e-16	-1.08733081762295	1.64527922918823e-16	3.58027232750027e-17	1.64527922918823e-13	1.64527922918823e-16
24	1.98888525262021e-16	-1.08733081762295	1.98888525262021e-16	4.32798925933251e-17	1.98888525262021e-13	1.98888525262021e-16
24	2.47136665485423e-17	-1.08733081762295	2.47136665485423e-17	5.37791123142493e-18	2.47136665485423e-14	2.47136665485423e-17
