group	y	x	density	scaled	count	ymax
27	1.17911589718981e-16	-1.08733081762295	1.17911589718981e-16	2.37516272503327e-17	1.17911589718981e-13	1.17911589718981e-16
27	3.72982145680432e-16	-1.08733081762295	3.72982145680432e-16	7.51319943726007e-17	3.72982145680432e-13	3.72982145680432e-16
27	2.71276335134554e-16	-1.08733081762295	2.71276335134554e-16	5.46447928427431e-17	2.71276335134554e-13	2.71276335134554e-16
27	7.54121115758013e-17	-1.08733081762295	7.54121115758013e-17	1.51907066012578e-17	7.54121115758013e-14	7.54121115758013e-17
27	6.93010742773528e-17	-1.08733081762295	6.93010742773528e-17	1.39597243002681e-17	6.93010742773528e-14	6.93010742773528e-17
27	1.54060841553663e-16	-1.08733081762295	1.54060841553663e-16	3.1033384344797e-17	1.54060841553663e-13	1.54060841553663e-16
27	1.6719718615744e-16	-1.08733081762295	1.6719718615744e-16	3.36795157488808e-17	1.6719718615744e-13	1.6719718615744e-16
27	8.08314484440231e-17	-1.08733081762295	8.08314484440231e-17	1.62823556032326e-17	8.08314484440231e-14	8.08314484440231e-17
27	3.67895012823126e-17	-1.08733081762295	3.67895012823126e-17	7.41072631847029e-18	3.67895012823126e-14	3.67895012823126e-17
27	1.43274032618647e-16	-1.08733081762295	1.43274032618647e-16	2.88605337738255e-17	1.43274032618647e-13	1.43274032618647e-16
27	2.33275217240427e-16	-1.08733081762295	2.33275217240427e-16	4.69900034410533e-17	2.33275217240427e-13	2.33275217240427e-16
27	2.36875198607474e-16	-1.08733081762295	2.36875198607474e-16	4.77151689293826e-17	2.36875198607474e-13	2.36875198607474e-16
27	2.46280131453759e-16	-1.08733081762295	2.46280131453759e-16	4.96096600460893e-17	2.46280131453759e-13	2.46280131453759e-16
27	2.72801534957351e-16	-1.08733081762295	2.72801534957351e-16	5.49520228424378e-17	2.72801534957351e-13	2.72801534957351e-16
27	1.69258581004817e-16	-1.08733081762295	1.69258581004817e-16	3.40947546761766e-17	1.69258581004817e-13	1.69258581004817e-16
27	5.92988708087497e-17	-1.08733081762295	5.92988708087497e-17	1.19449214379333e-17	5.92988708087497e-14	5.92988708087497e-17
27	6.50190906896377e-17	-1.08733081762295	6.50190906896377e-17	1.30971790804993e-17	6.50190906896377e-14	6.50190906896377e-17
27	1.91173807693574e-16	-1.08733081762295	1.91173807693574e-16	3.85092680981266e-17	1.91173807693574e-13	1.91173807693574e-16
27	2.42383222801349e-16	-1.08733081762295	2.42383222801349e-16	4.88246827426604e-17	2.42383222801349e-13	2.42383222801349e-16
27	6.2016222852561e-17	-1.08733081762295	6.2016222852561e-17	1.24922936937596e-17	6.2016222852561e-14	6.2016222852561e-17
27	3.389460172462e-17	-1.08733081762295	3.389460172462e-17	6.82758961931002e-18	3.389460172462e-14	3.389460172462e-17
27	8.4315864322778e-17	-1.08733081762295	8.4315864322778e-17	1.69842420533651e-17	8.4315864322778e-14	8.4315864322778e-17
27	4.26761717356557e-17	-1.08733081762295	4.26761717356557e-17	8.59651308198169e-18	4.26761717356557e-14	4.26761717356557e-17
27	3.71968070196527e-17	-1.08733081762295	3.71968070196527e-17	7.49277231643606e-18	3.71968070196527e-14	3.71968070196527e-17
27	4.59701197289365e-17	-1.08733081762295	4.59701197289365e-17	9.26003246209391e-18	4.59701197289365e-14	4.59701197289365e-17
27	2.08166817117217e-17	-1.08733081762295	2.08166817117217e-17	4.19322702529927e-18	2.08166817117217e-14	2.08166817117217e-17
27	7.79567414636674e-17	-1.08733081762295	7.79567414636674e-17	1.57032864140709e-17	7.79567414636674e-14	7.79567414636674e-17
27	1.75695487954719e-16	-1.08733081762295	1.75695487954719e-16	3.53913788238413e-17	1.75695487954719e-13	1.75695487954719e-16
27	1.87807262584816e-16	-1.08733081762295	1.87807262584816e-16	3.78311250526871e-17	1.87807262584816e-13	1.87807262584816e-16
27	1.88993504717739e-16	-1.08733081762295	1.88993504717739e-16	3.80700768049021e-17	1.88993504717739e-13	1.88993504717739e-16
27	1.05853110284642e-16	-1.08733081762295	1.05853110284642e-16	2.13226165872349e-17	1.05853110284642e-13	1.05853110284642e-16
27	4.01801633992192e-17	-1.08733081762295	4.01801633992192e-17	8.0937273951628e-18	4.01801633992192e-14	4.01801633992192e-17
27	3.40999442814783e-17	-1.08733081762295	3.40999442814783e-17	6.86895298215462e-18	3.40999442814783e-14	3.40999442814783e-17
27	1.5226560299964e-16	-1.08733081762295	1.5226560299964e-16	3.06717588501176e-17	1.5226560299964e-13	1.5226560299964e-16
27	2.17938927394671e-17	-1.08733081762295	2.17938927394671e-17	4.39007240861774e-18	2.17938927394671e-14	2.17938927394671e-17
27	1.86608487798419e-16	-1.08733081762295	1.86608487798419e-16	3.75896487741341e-17	1.86608487798419e-13	1.86608487798419e-16
27	3.43222625713736e-17	-1.08733081762295	3.43222625713736e-17	6.91373586706956e-18	3.43222625713736e-14	3.43222625713736e-17
27	0	-1.08733081762295	0	0	0	0
27	0	-1.08733081762295	0	0	0	0
27	0	-1.08733081762295	0	0	0	0
27	6.01758939590895e-17	-1.08733081762295	6.01758939590895e-17	1.21215853859509e-17	6.01758939590895e-14	6.01758939590895e-17
27	4.22065119028553e-17	-1.08733081762295	4.22065119028553e-17	8.50190673064916e-18	4.22065119028553e-14	4.22065119028553e-17
27	0	-1.08733081762295	0	0	0	0
27	1.20683169487125e-16	-1.08733081762295	1.20683169487125e-16	2.430992291664e-17	1.20683169487125e-13	1.20683169487125e-16
27	1.96436261268276e-16	-1.08492623587531	1.96436261268276e-16	3.95693151726033e-17	1.96436261268276e-13	1.96436261268276e-16
27	6.31580767318274e-17	-1.07963944248208	6.31580767318274e-17	1.27223040581293e-17	6.31580767318274e-14	6.31580767318274e-17
27	1.6427740980361e-17	-1.07435264908885	1.6427740980361e-17	3.30913679698899e-18	1.6427740980361e-14	1.6427740980361e-17
27	6.55871464491387e-17	-1.06906585569561	6.55871464491387e-17	1.32116059039288e-17	6.55871464491387e-14	6.55871464491387e-17
27	1.31079648356827e-16	-1.06377906230238	1.31079648356827e-16	2.64041469994264e-17	1.31079648356827e-13	1.31079648356827e-16
27	2.5334813469618e-16	-1.05849226890915	2.5334813469618e-16	5.10334096437178e-17	2.5334813469618e-13	2.5334813469618e-16
27	9.60306600994641e-17	-1.05320547551592	9.60306600994641e-17	1.93440224894084e-17	9.60306600994641e-14	9.60306600994641e-17
27	8.47290643779824e-17	-1.04791868212268	8.47290643779824e-17	1.70674753785575e-17	8.47290643779824e-14	8.47290643779824e-17
