group	y	x	density	scaled	count	ymax
25	1.67241195246482e-16	-1.08733081762295	1.67241195246482e-16	3.77930145596078e-17	1.67241195246482e-13	1.67241195246482e-16
25	2.56311965447237e-16	-1.08733081762295	2.56311965447237e-16	5.79211469259869e-17	2.56311965447238e-13	2.56311965447237e-16
25	9.64365302694822e-19	-1.08733081762295	9.64365302694822e-19	2.17926401876111e-19	9.64365302694822e-16	9.64365302694822e-19
25	9.60179331113413e-17	-1.08733081762295	9.60179331113413e-17	2.16980459791154e-17	9.60179331113413e-14	9.60179331113413e-17
25	1.01564222933254e-17	-1.08733081762295	1.01564222933254e-17	2.29513915539447e-18	1.01564222933254e-14	1.01564222933254e-17
25	5.56222677514148e-17	-1.08733081762295	5.56222677514148e-17	1.25694699315529e-17	5.56222677514148e-14	5.56222677514148e-17
25	1.17898743212252e-16	-1.08733081762295	1.17898743212252e-16	2.66426517235372e-17	1.17898743212252e-13	1.17898743212252e-16
25	1.0639886075379e-16	-1.08733081762295	1.0639886075379e-16	2.40439186509477e-17	1.0639886075379e-13	1.0639886075379e-16
25	3.59853744080319e-17	-1.08733081762295	3.59853744080319e-17	8.13194247345166e-18	3.59853744080319e-14	3.59853744080319e-17
25	3.71864106116922e-17	-1.08733081762295	3.71864106116922e-17	8.40335155220558e-18	3.71864106116922e-14	3.71864106116922e-17
25	2.4010364182839e-17	-1.08733081762295	2.4010364182839e-17	5.42584045639084e-18	2.4010364182839e-14	2.4010364182839e-17
25	5.33118442006022e-17	-1.08733081762295	5.33118442006022e-17	1.20473625000314e-17	5.33118442006022e-14	5.33118442006022e-17
25	5.65236958731912e-17	-1.08733081762295	5.65236958731912e-17	1.27731738460133e-17	5.65236958731912e-14	5.65236958731912e-17
25	4.73819253262633e-17	-1.08733081762295	4.73819253262633e-17	1.07073247777173e-17	4.73819253262633e-14	4.73819253262633e-17
25	1.08346409791743e-16	-1.08733081762295	1.08346409791743e-16	2.44840240271287e-17	1.08346409791743e-13	1.08346409791743e-16
25	8.21247359134962e-17	-1.08733081762295	8.21247359134962e-17	1.85584737989249e-17	8.21247359134962e-14	8.21247359134962e-17
25	6.08132993601863e-17	-1.08733081762295	6.08132993601863e-17	1.37425345755872e-17	6.08132993601863e-14	6.08132993601863e-17
25	6.61639491266397e-17	-1.08733081762295	6.61639491266397e-17	1.49516695870233e-17	6.61639491266397e-14	6.61639491266397e-17
25	1.00140133460722e-16	-1.08733081762295	1.00140133460722e-16	2.26295770985393e-17	1.00140133460722e-13	1.00140133460722e-16
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	1.10156724082425e-17	-1.08733081762295	1.10156724082425e-17	2.48931172188174e-18	1.10156724082425e-14	1.10156724082425e-17
25	3.6290662682634e-18	-1.08733081762295	3.6290662682634e-18	8.20093124257586e-19	3.6290662682634e-15	3.6290662682634e-18
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	5.56350825343406e-17	-1.08733081762295	5.56350825343406e-17	1.25723658046479e-17	5.56350825343406e-14	5.56350825343406e-17
25	7.56017604603426e-17	-1.08733081762295	7.56017604603426e-17	1.70844176854794e-17	7.56017604603426e-14	7.56017604603426e-17
25	5.55111512312578e-17	-1.08733081762295	5.55111512312578e-17	1.25443599204823e-17	5.55111512312578e-14	5.55111512312578e-17
25	4.42171185764502e-17	-1.08733081762295	4.42171185764502e-17	9.99214460098067e-18	4.42171185764502e-14	4.42171185764502e-17
25	1.79954446982035e-17	-1.08733081762295	1.79954446982035e-17	4.06659437277689e-18	1.79954446982035e-14	1.79954446982035e-17
25	2.46786875401303e-17	-1.08733081762295	2.46786875401303e-17	5.57686756628091e-18	2.46786875401303e-14	2.46786875401303e-17
25	6.98820719615652e-17	-1.08733081762295	6.98820719615652e-17	1.57918876339444e-17	6.98820719615652e-14	6.98820719615652e-17
25	2.25971499103508e-17	-1.08733081762295	2.25971499103508e-17	5.10648356888907e-18	2.25971499103508e-14	2.25971499103508e-17
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08733081762295	0	0	0	0
25	0	-1.08492623587531	0	0	0	0
25	1.75749839470824e-17	-1.07963944248208	1.75749839470824e-17	3.97157903121917e-18	1.75749839470824e-14	1.75749839470824e-17
25	1.17144934059288e-17	-1.07435264908885	1.17144934059288e-17	2.64723066105933e-18	1.17144934059288e-14	1.17144934059288e-17
25	1.45071804723175e-17	-1.06906585569561	1.45071804723175e-17	3.27831956714437e-18	1.45071804723175e-14	1.45071804723175e-17
25	1.47822968806935e-17	-1.06377906230238	1.47822968806935e-17	3.3404901251341e-18	1.47822968806935e-14	1.47822968806935e-17
25	0	-1.05849226890915	0	0	0	0
25	1.4858212890256e-17	-1.05320547551592	1.4858212890256e-17	3.35764555654842e-18	1.4858212890256e-14	1.4858212890256e-17
25	3.74475766620494e-17	-1.04791868212268	3.74475766620494e-17	8.46236962086429e-18	3.74475766620494e-14	3.74475766620494e-17
25	2.09179038302233e-17	-1.04263188872945	2.09179038302233e-17	4.72700905328369e-18	2.09179038302233e-14	2.09179038302233e-17
25	2.10917665816096e-17	-1.03734509533622	2.10917665816096e-17	4.76629840113146e-18	2.10917665816096e-14	2.10917665816096e-17
25	9.78945573742804e-17	-1.03205830194299	9.78945573742804e-17	2.21221238385665e-17	9.78945573742804e-14	9.78945573742804e-17
25	1.69870420286246e-17	-1.02677150854975	1.69870420286246e-17	3.83871644642522e-18	1.69870420286246e-14	1.69870420286246e-17
25	0	-1.02148471515652	0	0	0	0
25	0	-1.01619792176329	0	0	0	0
25	1.19052576055859e-16	-1.01091112837006	1.19052576055859e-16	2.69033938295329e-17	1.19052576055859e-13	1.19052576055859e-16
25	1.82853569683002e-17	-1.00562433497683	1.82853569683002e-17	4.13210848626204e-18	1.82853569683002e-14	1.82853569683002e-17
25	0	-1.00033754158359	0	0	0	0
