group	y	x	density	scaled	count	ymax
30	3.50260879527327e-16	-1.31754514517753	3.50260879527327e-16	7.18953474398237e-17	3.50260879527327e-13	3.50260879527327e-16
30	1.77556897438667e-16	-1.3122583517843	1.77556897438667e-16	3.64457339595476e-17	1.77556897438667e-13	1.77556897438667e-16
30	2.69736799938556e-16	-1.30697155839107	2.69736799938556e-16	5.53667911045593e-17	2.69736799938556e-13	2.69736799938556e-16
30	2.62791282938216e-17	-1.30168476499784	2.62791282938216e-17	5.39411384351475e-18	2.62791282938216e-14	2.62791282938216e-17
30	7.02879393083295e-17	-1.2963979716046	7.02879393083295e-17	1.44274628220573e-17	7.02879393083295e-14	7.02879393083295e-17
30	8.10082728066755e-17	-1.29111117821137	8.10082728066755e-17	1.66279429401181e-17	8.10082728066755e-14	8.10082728066755e-17
30	7.87109838623055e-17	-1.28582438481814	7.87109838623055e-17	1.61563961688999e-17	7.87109838623055e-14	7.87109838623055e-17
30	8.01866796881704e-17	-1.28053759142491	8.01866796881704e-17	1.64593008617084e-17	8.01866796881704e-14	8.01866796881704e-17
30	9.88191347563013e-17	-1.27525079803167	9.88191347563013e-17	2.02838411089319e-17	9.88191347563013e-14	9.88191347563013e-17
30	1.39514531697775e-16	-1.26996400463844	1.39514531697775e-16	2.86370711535122e-17	1.39514531697775e-13	1.39514531697775e-16
30	1.38661984251795e-16	-1.26467721124521	1.38661984251795e-16	2.84620753192062e-17	1.38661984251795e-13	1.38661984251795e-16
30	6.08509963715713e-17	-1.25939041785198	6.08509963715713e-17	1.24904143794119e-17	6.08509963715713e-14	6.08509963715713e-17
30	1.35996035676743e-16	-1.25410362445875	1.35996035676743e-16	2.79148566308995e-17	1.35996035676743e-13	1.35996035676743e-16
30	2.04922187342659e-16	-1.24881683106551	2.04922187342659e-16	4.20627958138262e-17	2.04922187342659e-13	2.04922187342659e-16
30	1.13231951771914e-16	-1.24353003767228	1.13231951771914e-16	2.32422488201283e-17	1.13231951771914e-13	1.13231951771914e-16
30	2.09402068832485e-16	-1.23824324427905	2.09402068832485e-16	4.29823465116802e-17	2.09402068832485e-13	2.09402068832485e-16
30	1.52573719793839e-16	-1.23295645088582	1.52573719793839e-16	3.13176299036518e-17	1.52573719793839e-13	1.52573719793839e-16
30	1.74457240333601e-16	-1.22766965749258	1.74457240333601e-16	3.58094912686318e-17	1.74457240333601e-13	1.74457240333601e-16
30	1.14104316742531e-16	-1.22238286409935	1.14104316742531e-16	2.34213124447657e-17	1.14104316742531e-13	1.14104316742531e-16
30	1.61647989670665e-16	-1.21709607070612	1.61647989670665e-16	3.31802352463824e-17	1.61647989670665e-13	1.61647989670665e-16
30	2.45141900162063e-19	-1.21180927731289	2.45141900162063e-19	5.0318385849982e-20	2.45141900162063e-16	2.45141900162063e-19
30	6.82942065015414e-18	-1.20652248391965	6.82942065015414e-18	1.40182246763653e-18	6.82942065015414e-15	6.82942065015414e-18
30	9.75861708512495e-17	-1.20123569052642	9.75861708512495e-17	2.00307601241126e-17	9.75861708512495e-14	9.75861708512495e-17
