group	y	x	density	scaled	count	ymax
2	0.000588807765711742	-1.31754514517753	0.000588807765711742	0.00047963250347595	0.588807765711742	0.000588807765711742
2	0.000705821235603355	-1.3122583517843	0.000705821235603355	0.000574949628644434	0.705821235603355	0.000705821235603355
2	0.000840718643225292	-1.30697155839107	0.000840718643225292	0.000684834696569643	0.840718643225292	0.000840718643225292
2	0.000995231353559507	-1.30168476499784	0.000995231353559507	0.000810698046871879	0.995231353559507	0.000995231353559507
2	0.00117112116038136	-1.2963979716046	0.00117112116038136	0.000953974805934136	1.17112116038136	0.00117112116038136
2	0.00137214857169763	-1.29111117821137	0.00137214857169763	0.00111772821778046	1.37214857169763	0.00137214857169763
2	0.00160390097997554	-1.28582438481814	0.00160390097997554	0.00130650967455108	1.60390097997554	0.00160390097997554
2	0.00186349979688979	-1.28053759142491	0.00186349979688979	0.00151797432856336	1.86349979688979	0.00186349979688979
2	0.00215246212957059	-1.27525079803167	0.00215246212957059	0.00175335798874048	2.15246212957059	0.00215246212957059
2	0.00247216212029659	-1.26996400463844	0.00247216212029659	0.00201378000733902	2.47216212029659	0.00247216212029659
2	0.002823809685345	-1.26467721124521	0.002823809685345	0.00230022596098828	2.823809685345	0.002823809685345
2	0.00321377089865426	-1.25939041785198	0.00321377089865426	0.0026178815421302	3.21377089865426	0.00321377089865426
2	0.00364133176295709	-1.25410362445875	0.00364133176295709	0.00296616514108379	3.64133176295709	0.00364133176295709
2	0.00410272962657507	-1.24881683106551	0.00410272962657507	0.00334201176762758	4.10272962657507	0.00410272962657507
2	0.00459754207268307	-1.24353003767228	0.00459754207268307	0.00374507732840693	4.59754207268307	0.00459754207268307
2	0.00512495581133175	-1.23824324427905	0.00512495581133175	0.00417469933165938	5.12495581133175	0.00512495581133175
2	0.00568374938766405	-1.23295645088582	0.00568374938766405	0.00462988280163038	5.68374938766405	0.00568374938766405
2	0.00627831832787239	-1.22766965749258	0.00627831832787239	0.00511420825704697	6.27831832787239	0.00627831832787239
2	0.00689894698099375	-1.22238286409935	0.00689894698099375	0.00561976149863115	6.89894698099375	0.00689894698099375
2	0.00754133837424712	-1.21709607070612	0.00754133837424712	0.00614304228754037	7.54133837424712	0.00754133837424712
2	0.00820163617417421	-1.21180927731289	0.00820163617417421	0.00668090932201446	8.20163617417421	0.00820163617417421
2	0.00887554050137742	-1.20652248391965	0.00887554050137742	0.00722985999553189	8.87554050137742	0.00887554050137742
2	0.00955837481454412	-1.20123569052642	0.00955837481454412	0.00778608487936564	9.55837481454412	0.00955837481454412
2	0.0102425946317764	-1.19594889713319	0.0102425946317764	0.00834343837056878	10.2425946317764	0.0102425946317764
2	0.0109203085366092	-1.19066210373996	0.0109203085366092	0.00889549225936648	10.9203085366092	0.0109203085366092
2	0.0115853156402234	-1.18537531034672	0.0115853156402234	0.00943719541022457	11.5853156402234	0.0115853156402234
2	0.0122312829465384	-1.18008851695349	0.0122312829465384	0.00996338907534535	12.2312829465384	0.0122312829465384
2	0.0128517915056319	-1.17480172356026	0.0128517915056319	0.0104688444904358	12.8517915056319	0.0128517915056319
2	0.0134349217612809	-1.16951493016703	0.0134349217612809	0.010943852193555	13.4349217612809	0.0134349217612809
2	0.0139706817783777	-1.1642281367738	0.0139706817783777	0.011380272929195	13.9706817783777	0.0139706817783777
2	0.0144578931360561	-1.15894134338056	0.0144578931360561	0.0117771467763372	14.4578931360561	0.0144578931360561
2	0.0148911948005667	-1.15365454998733	0.0148911948005667	0.0121301067306922	14.8911948005667	0.0148911948005667
2	0.0152656831414274	-1.1483677565941	0.0152656831414274	0.0124351583806691	15.2656831414274	0.0152656831414274
2	0.0155769593149307	-1.14308096320087	0.0155769593149307	0.0126887185051511	15.5769593149307	0.0155769593149307
2	0.015806075228014	-1.13779416980763	0.015806075228014	0.0128753523190673	15.806075228014	0.015806075228014
2	0.0159599810982836	-1.1325073764144	0.0159599810982836	0.0130007213480709	15.9599810982836	0.0159599810982836
2	0.0160414543584488	-1.12722058302117	0.0160414543584488	0.0130670880402496	16.0414543584488	0.0160414543584488
2	0.0160501551948315	-1.12193378962794	0.0160501551948315	0.0130741755893268	16.0501551948315	0.0160501551948315
2	0.0159865482851815	-1.1166469962347	0.0159865482851815	0.0130223625136673	15.9865482851815	0.0159865482851815
2	0.0158503363690104	-1.11136020284147	0.0158503363690104	0.0129114066700781	15.8503363690104	0.0158503363690104
2	0.0156300771312	-1.10607340944824	0.0156300771312	0.0127319873488723	15.6300771312	0.0156300771312
2	0.0153474930193431	-1.10078661605501	0.0153474930193431	0.0125017992757774	15.3474930193431	0.0153474930193431
2	0.0150074471186448	-1.09549982266177	0.0150074471186448	0.0122248038349114	15.0074471186448	0.0150074471186448
2	0.0146154157885881	-1.09021302926854	0.0146154157885881	0.0119054619728883	14.6154157885881	0.0146154157885881
2	0.0141774466183089	-1.08492623587531	0.0141774466183089	0.0115486999500022	14.1774466183089	0.0141774466183089
2	0.0136971561334427	-1.07963944248208	0.0136971561334427	0.0111574637247572	13.6971561334427	0.0136971561334427
2	0.0131838322089813	-1.07435264908885	0.0131838322089813	0.0107393190376097	13.1838322089813	0.0131838322089813
2	0.0126516188562438	-1.06906585569561	0.0126516188562438	0.0103057873527002	12.6516188562438	0.0126516188562438
2	0.0121083980268906	-1.06377906230238	0.0121083980268906	0.00986328916993931	12.1083980268906	0.0121083980268906
2	0.0115620907272819	-1.05849226890915	0.0115620907272819	0.00941827680251277	11.5620907272819	0.0115620907272819
2	0.0110206074019919	-1.05320547551592	0.0110206074019919	0.00897719396016036	11.0206074019919	0.0110206074019919
2	0.0104963909872992	-1.04791868212268	0.0104963909872992	0.00855017644105828	10.4963909872992	0.0104963909872992
2	0.00999901241086676	-1.04263188872945	0.00999901241086676	0.00814502055541669	9.99901241086676	0.00999901241086676
2	0.00953414368705704	-1.03734509533622	0.00953414368705704	0.00776634662689096	9.53414368705704	0.00953414368705704
2	0.00910830824340977	-1.03205830194299	0.00910830824340977	0.0074194685254134	9.10830824340977	0.00910830824340977
2	0.00872763223849341	-1.02677150854975	0.00872763223849341	0.00710937651256341	8.72763223849341	0.00872763223849341
2	0.00839782396515362	-1.02148471515652	0.00839782396515362	0.00684072046381407	8.39782396515362	0.00839782396515362
2	0.00814111218699951	-1.01619792176329	0.00814111218699951	0.00663160754106078	8.14111218699951	0.00814111218699951
2	0.00794816530380265	-1.01091112837006	0.00794816530380265	0.0064744363860341	7.94816530380265	0.00794816530380265
2	0.00782233822836904	-1.00562433497683	0.00782233822836904	0.00637193985200431	7.82233822836904	0.00782233822836904
2	0.00776675268422182	-1.00033754158359	0.00776675268422182	0.00632666084033201	7.76675268422182	0.00776675268422182
2	0.00778411690911048	-0.995050748190361	0.00778411690911048	0.00634080543410142	7.78411690911048	0.00778411690911048
2	0.00788278926025454	-0.989763954797128	0.00788278926025454	0.00642118220485592	7.88278926025454	0.00788278926025454
2	0.00807419942601906	-0.984477161403896	0.00807419942601906	0.00657710157675043	8.07419942601906	0.00807419942601906
2	0.00834493603816232	-0.979190368010664	0.00834493603816232	0.0067976388838763	8.34493603816232	0.00834493603816232
2	0.00869589514296181	-0.973903574617431	0.00869589514296181	0.0070835240298529	8.69589514296181	0.00869589514296181
2	0.00912778118898342	-0.968616781224199	0.00912778118898342	0.00743533084615615	9.12778118898342	0.00912778118898342
2	0.00964112898966339	-0.963329987830967	0.00964112898966339	0.00785349498245347	9.64112898966339	0.00964112898966339
2	0.0102493971358866	-0.958043194437734	0.0102493971358866	0.00834897957139237	10.2493971358866	0.0102493971358866
2	0.0109490232671269	-0.952756401044502	0.0109490232671269	0.00891888277641944	10.9490232671269	0.0109490232671269
2	0.01173102821567	-0.94746960765127	0.01173102821567	0.00955589032462485	11.73102821567	0.01173102821567
2	0.0125955341260791	-0.942182814258037	0.0125955341260791	0.0102601017128324	12.5955341260791	0.0125955341260791
2	0.0135426516906231	-0.936896020864805	0.0135426516906231	0.0110316071090277	13.5426516906231	0.0135426516906231
2	0.0145724856205666	-0.931609227471573	0.0145724856205666	0.0118704918091746	14.5724856205666	0.0145724856205666
2	0.0157050677998493	-0.92632243407834	0.0157050677998493	0.0127930734354291	15.7050677998493	0.0157050677998493
2	0.0169231142339655	-0.921035640685108	0.0169231142339655	0.0137852727482879	16.9231142339655	0.0169231142339655
2	0.0182241661718299	-0.915748847291876	0.0182241661718299	0.0148450868921381	18.2241661718299	0.0182241661718299
2	0.0196082046115975	-0.910462053898643	0.0196082046115975	0.0159725003884092	19.6082046115975	0.0196082046115975
2	0.0210751409738123	-0.905175260505411	0.0210751409738123	0.0171674410818264	21.0751409738123	0.0210751409738123
2	0.022629000725206	-0.899888467112179	0.022629000725206	0.0184331880471548	22.629000725206	0.022629000725206
2	0.0242830623985216	-0.894601673718946	0.0242830623985216	0.0197805577448303	24.2830623985216	0.0242830623985216
2	0.0260184963313663	-0.889314880325714	0.0260184963313663	0.0211942118613334	26.0184963313663	0.0260184963313663
2	0.0278344014655323	-0.884028086932482	0.0278344014655323	0.0226734164104141	27.8344014655323	0.0278344014655323
2	0.0297296672305947	-0.878741293539249	0.0297296672305947	0.0242172667408362	29.7296672305947	0.0297296672305947
2	0.0317029660221211	-0.873454500146017	0.0317029660221211	0.0258246814092582	31.7029660221211	0.0317029660221211
2	0.0337624490000417	-0.868167706752785	0.0337624490000417	0.0275023002079372	33.7624490000417	0.0337624490000417
2	0.0359054535798463	-0.862880913359552	0.0359054535798463	0.0292479542421187	35.9054535798463	0.0359054535798463
2	0.0381190589525049	-0.85759411996632	0.0381190589525049	0.0310511184468446	38.1190589525049	0.0381190589525049
2	0.0404006582481225	-0.852307326573088	0.0404006582481225	0.0329096693115113	40.4006582481225	0.0404006582481225
2	0.042747469638546	-0.847020533179855	0.042747469638546	0.0348213408075795	42.747469638546	0.042747469638546
2	0.0451565529215139	-0.841733739786623	0.0451565529215139	0.036783737897732	45.1565529215139	0.0451565529215139
2	0.04763632291237	-0.836446946393391	0.04763632291237	0.0388037151433125	47.63632291237	0.04763632291237
2	0.0501730289160432	-0.831160153000158	0.0501730289160432	0.0408700714687145	50.1730289160432	0.0501730289160432
2	0.0527601834903969	-0.825873359606926	0.0527601834903969	0.0429775223170853	52.7601834903969	0.0527601834903969
2	0.0553947060199578	-0.820586566213694	0.0553947060199578	0.0451235582729624	55.3947060199578	0.0553947060199578
2	0.058073640311591	-0.815299772820461	0.058073640311591	0.0473057712731433	58.073640311591	0.058073640311591
