group	x	y
19	-0.325039364366469	0.0257221436916043
19	-0.321987877780081	0.0282512019419484
19	-0.318936391193694	0.0310014867887983
19	-0.315884904607306	0.0339894344902426
19	-0.312833418020919	0.0372324126096143
19	-0.309781931434531	0.0407487454219114
19	-0.306730444848144	0.0445577373279889
19	-0.303678958261756	0.0486796939565443
19	-0.300627471675369	0.0531359406185302
19	-0.297575985088981	0.0579488377642699
19	-0.294524498502594	0.0631417930804324
19	-0.291473011916206	0.0687392698523801
19	-0.288421525329818	0.0747667912074519
19	-0.285370038743431	0.0812509398467401
19	-0.282318552157043	0.0882193528670867
19	-0.279267065570656	0.0957007112716179
19	-0.276215578984268	0.10372472376639
19	-0.273164092397881	0.11232210444288
19	-0.270112605811493	0.121524543951332
19	-0.267061119225106	0.131364673778643
19	-0.264009632638718	0.14187602325664
19	-0.260958146052331	0.153092968942647
19	-0.257906659465943	0.165050676034076
19	-0.254855172879556	0.177785031502885
19	-0.251803686293168	0.191332568663912
19	-0.248752199706781	0.205730382923733
19	-0.245700713120393	0.221016038493641
19	-0.242649226534006	0.237227465891783
19	-0.239597739947618	0.254402850105329
19	-0.236546253361231	0.272580509333837
19	-0.233494766774843	0.291798764289502
19	-0.230443280188456	0.312095798088752
19	-0.227391793602068	0.333509506832371
19	-0.22434030701568	0.356077341037853
19	-0.221288820429293	0.379836138157677
19	-0.218237333842905	0.404821946490366
19	-0.215185847256518	0.431069840867091
19	-0.21213436067013	0.458613730574892
19	-0.209082874083743	0.48748616005767
19	-0.206031387497355	0.517718103017569
19	-0.202979900910968	0.549338750621522
19	-0.19992841432458	0.582375294600045
19	-0.196876927738193	0.616852706107059
19	-0.193825441151805	0.652793511289991
19	-0.190773954565418	0.690217564597878
19	-0.18772246797903	0.729141820930875
19	-0.184670981392643	0.769580107806717
19	-0.181619494806255	0.811542898787502
19	-0.178568008219868	0.855037089472782
19	-0.17551652163348	0.900065777421667
19	-0.172465035047093	0.946628047416544
19	-0.169413548460705	0.994718763523468
19	-0.166362061874317	1.04432836943834
19	-0.16331057528793	1.09544269863314
19	-0.160259088701542	1.14804279583192
19	-0.157207602115155	1.20210475135132
19	-0.154156115528767	1.25759954983481
19	-0.15110462894238	1.31449293489252
19	-0.148053142355992	1.37274529113002
19	-0.145001655769605	1.43231154500813
19	-0.141950169183217	1.49314108592291
19	-0.13889868259683	1.5551777088291
19	-0.135847196010442	1.6183595796522
19	-0.132795709424055	1.68261922464387
19	-0.129744222837667	1.74788354473257
19	-0.12669273625128	1.81407385580684
19	-0.123641249664892	1.88110595574263
19	-0.120589763078505	1.94889021884934
19	-0.117538276492117	2.01733171826211
19	-0.11448678990573	2.08633037665165
19	-0.111435303319342	2.15578114545825
19	-0.108383816732954	2.225574212684
19	-0.105332330146567	2.29559523909931
19	-0.102280843560179	2.36572562253566
19	-0.0992293569737919	2.43584278974973
19	-0.0961778703874044	2.50582051515404
19	-0.0931263838010168	2.57552926551873
19	-0.0900748972146293	2.64483656955923
19	-0.0870234106282418	2.71360741113665
19	-0.0839719240418543	2.78170464461365
19	-0.0809204374554667	2.84898943072984
19	-0.0778689508690792	2.9153216911888
19	-0.0748174642826917	2.98056057998569
19	-0.0717659776963042	3.04456496935065
19	-0.0687144911099166	3.10719394804169
19	-0.0656630045235291	3.16830732959168
19	-0.0626115179371416	3.22776616799917
19	-0.0595600313507541	3.28543327825373
19	-0.0565085447643665	3.34117375900362
19	-0.053457058177979	3.3948555146088
19	-0.0504055715915915	3.44634977377516
19	-0.0473540850052039	3.49553160193903
19	-0.0443025984188165	3.5422804045626
19	-0.0412511118324289	3.58648041851374
19	-0.0381996252460414	3.62802118873613
19	-0.0351481386596538	3.66679802746856
19	-0.0320966520732663	3.70271245334568
19	-0.0290451654868788	3.73567260780546
19	-0.0259936789004913	3.76559364634111
19	-0.0229421923141038	3.79239810226648
19	-0.0198907057277162	3.81601622081288
19	-0.0168392191413287	3.8363862615412
19	-0.0137877325549411	3.8534547672346
19	-0.0107362459685537	3.86717679763297
19	-0.00768475938216612	3.87751612657874
19	-0.00463327279577858	3.88444540136377
19	-0.00158178620939109	3.88794626329624
19	0.00146970037699645	3.88800942874383
19	0.00452118696338399	3.88463473015236
19	0.00757267354977148	3.87783111678636
19	0.010624160136159	3.86761661518689
19	0.0136756467225466	3.85401824959122
19	0.0167271333089341	3.83707192280594
19	0.0197786198953216	3.81682225826871
19	0.0228301064817091	3.79332240427069
19	0.0258815930680967	3.76663380154216
19	0.0289330796544842	3.73682591562344
19	0.0319845662408717	3.70397593565269
19	0.0350360528272593	3.66816844139832
19	0.0380875394136468	3.6294950405457
19	0.0411390260000343	3.58805397841456
19	0.0441905125864218	3.54394972243261
19	0.0472419991728094	3.49729252382355
19	0.0502934857591968	3.44819795907993
19	0.0533449723455844	3.39678645388604
19	0.0563964589319719	3.34318279222919
19	0.0594479455183595	3.28751561349202
19	0.062499432104747	3.22991690035179
19	0.0655509186911345	3.17052146032536
19	0.068602405277522	3.10946640379203
19	0.0716538918639095	3.04689062129929
19	0.0747053784502971	2.98293426291072
19	0.0777568650366846	2.91773822229086
19	0.0808083516230722	2.85144362813973
19	0.0838598382094596	2.78419134549125
19	0.0869113247958472	2.71612148927516
19	0.0899628113822347	2.64737295241423
19	0.0930142979686222	2.57808295058636
19	0.0960657845550097	2.50838658562894
19	0.0991172711413973	2.43841642939918
19	0.102168757727785	2.36830212973311
19	0.105220244314172	2.29817003996685
19	0.10827173090056	2.22814287330039
19	0.111323217486947	2.158339383096
19	0.114374704073335	2.08887407001363
19	0.117426190659722	2.0198569166951
19	0.12047767724611	1.95139315051906
19	0.123529163832498	1.88358303476136
19	0.126580650418885	1.8165216883116
19	0.129632137005273	1.75029893391822
19	0.13268362359166	1.68499917476158
19	0.135735110178048	1.62070129898986
19	0.138786596764435	1.55747861169566
19	0.141838083350823	1.49539879366394
19	0.14488956993721	1.43452388608462
19	0.147941056523598	1.37491030029707
19	0.150992543109985	1.31660885151835
19	0.154044029696373	1.25966481540426
19	0.15709551628276	1.20411800620097
19	0.160147002869148	1.15000287516669
19	0.163198489455535	1.09734862787646
19	0.166249976041923	1.04617935896959
19	0.16930146262831	0.996514202857811
19	0.172352949214698	0.948367498883014
19	0.175404435801085	0.901748969395902
19	0.178455922387473	0.856663909220702
19	0.18150740897386	0.813113384975935
19	0.184558895560248	0.771094442736207
19	0.187610382146636	0.730600322544802
19	0.190661868733023	0.691620678320655
19	0.193713355319411	0.654141801745373
19	0.196764841905798	0.618146848765655
19	0.199816328492186	0.58361606740294
19	0.202867815078573	0.550527025624491
19	0.205919301664961	0.518854838097833
19	0.208970788251348	0.488572390722383
19	0.212022274837736	0.459650561907747
19	0.215073761424123	0.432058439646502
19	0.218125248010511	0.405763533509681
19	0.221176734596898	0.3807319807749
19	0.224228221183286	0.356928745979289
19	0.227279707769673	0.33431781327163
19	0.230331194356061	0.312862371019545
19	0.233382680942448	0.292524988207788
19	0.236434167528836	0.273267782242006
19	0.239485654115223	0.255052577848386
19	0.242537140701611	0.237841056832858
19	0.245588627287999	0.221594898533643
19	0.248640113874386	0.20627591086757
19	0.251691600460774	0.1918461519335
19	0.254743087047161	0.178268042195039
19	0.257794573633549	0.165504467319492
19	0.260846060219936	0.153518871800376
19	0.263897546806324	0.142275343536882
19	0.266949033392711	0.13173868958522
19	0.270000519979099	0.12187450333394
19	0.273052006565486	0.112649223388075
19	0.276103493151874	0.104030184475341
19	0.279154979738261	0.0959856607117985
19	0.282206466324649	0.0884849015844666
