group	y	x	density	scaled	count	ymax
22	1.67362956624712e-16	-1.31754514517753	1.67362956624712e-16	3.89368075439368e-17	1.67362956624712e-13	1.67362956624712e-16
22	0	-1.3122583517843	0	0	0	0
22	0	-1.30697155839107	0	0	0	0
22	0	-1.30168476499784	0	0	0	0
22	0	-1.2963979716046	0	0	0	0
22	0	-1.29111117821137	0	0	0	0
22	0	-1.28582438481814	0	0	0	0
22	0	-1.28053759142491	0	0	0	0
22	0	-1.27525079803167	0	0	0	0
22	0	-1.26996400463844	0	0	0	0
22	0	-1.26467721124521	0	0	0	0
22	0	-1.25939041785198	0	0	0	0
22	0	-1.25410362445875	0	0	0	0
22	0	-1.24881683106551	0	0	0	0
22	1.93018138778829e-17	-1.24353003767228	1.93018138778829e-17	4.49054574183501e-18	1.93018138778829e-14	1.93018138778829e-17
22	5.81162682709614e-17	-1.23824324427905	5.81162682709614e-17	1.3520685810495e-17	5.81162682709614e-14	5.81162682709614e-17
22	3.65073695933431e-17	-1.23295645088582	3.65073695933431e-17	8.49339933076616e-18	3.65073695933431e-14	3.65073695933431e-17
22	0	-1.22766965749258	0	0	0	0
22	0	-1.22238286409935	0	0	0	0
22	0	-1.21709607070612	0	0	0	0
22	0	-1.21180927731289	0	0	0	0
22	6.20559320508859e-18	-1.20652248391965	6.20559320508859e-18	1.44372442501903e-18	6.20559320508859e-15	6.20559320508859e-18
22	1.14443593956879e-18	-1.20123569052642	1.14443593956879e-18	2.66251760987204e-19	1.14443593956879e-15	1.14443593956879e-18
22	0	-1.19594889713319	0	0	0	0
22	4.9721874828386e-18	-1.19066210373996	4.9721874828386e-18	1.15677394207239e-18	4.9721874828386e-15	4.9721874828386e-18
22	2.37784166181898e-18	-1.18537531034672	2.37784166181898e-18	5.53202243933889e-19	2.37784166181898e-15	2.37784166181898e-18
22	4.56490870147208e-17	-1.18008851695349	4.56490870147208e-17	1.06202098211867e-17	4.56490870147208e-14	4.56490870147208e-17
22	3.52012335765092e-17	-1.17480172356026	3.52012335765092e-17	8.18952822488156e-18	3.52012335765092e-14	3.52012335765092e-17
22	0	-1.16951493016703	0	0	0	0
22	0	-1.1642281367738	0	0	0	0
22	0	-1.15894134338056	0	0	0	0
22	1.67539263807052e-17	-1.15365454998733	1.67539263807052e-17	3.89778252157433e-18	1.67539263807052e-14	1.67539263807052e-17
22	5.8877362344934e-17	-1.1483677565941	5.8877362344934e-17	1.3697753508621e-17	5.88773623449339e-14	5.8877362344934e-17
22	5.66692358781907e-17	-1.14308096320087	5.66692358781907e-17	1.31840353179162e-17	5.66692358781907e-14	5.66692358781907e-17
22	0	-1.13779416980763	0	0	0	0
22	0	-1.1325073764144	0	0	0	0
22	0	-1.12722058302117	0	0	0	0
22	0	-1.12193378962794	0	0	0	0
22	0	-1.1166469962347	0	0	0	0
22	0	-1.11136020284147	0	0	0	0
22	0	-1.10607340944824	0	0	0	0
22	0	-1.10078661605501	0	0	0	0
22	0	-1.09549982266177	0	0	0	0
22	0	-1.09021302926854	0	0	0	0
22	0	-1.08492623587531	0	0	0	0
22	0	-1.07963944248208	0	0	0	0
22	0	-1.07435264908885	0	0	0	0
22	0	-1.06906585569561	0	0	0	0
22	6.13150682623483e-17	-1.06377906230238	6.13150682623483e-17	1.42648831056913e-17	6.13150682623483e-14	6.13150682623483e-17
22	1.88574412701279e-16	-1.05849226890915	1.88574412701279e-16	4.38716294402298e-17	1.88574412701279e-13	1.88574412701279e-16
22	1.02911917979922e-16	-1.05320547551592	1.02911917979922e-16	2.39423443823767e-17	1.02911917979922e-13	1.02911917979922e-16
22	0	-1.04791868212268	0	0	0	0
22	5.31361840291587e-18	-1.04263188872945	5.31361840291587e-18	1.23620746961462e-18	5.31361840291587e-15	5.31361840291587e-18
