group	y	x	density	scaled	count	ymax
28	2.20960800112296e-16	-1.31754514517753	2.20960800112296e-16	4.64733555146504e-17	2.20960800112296e-13	2.20960800112296e-16
28	2.49803267873316e-16	-1.3122583517843	2.49803267873316e-16	5.25396182069311e-17	2.49803267873316e-13	2.49803267873316e-16
28	2.18819888489222e-16	-1.30697155839107	2.18819888489222e-16	4.60230704553367e-17	2.18819888489222e-13	2.18819888489222e-16
28	3.39848087588565e-17	-1.30168476499784	3.39848087588565e-17	7.14782033168359e-18	3.39848087588565e-14	3.39848087588565e-17
28	1.35188756170795e-16	-1.2963979716046	1.35188756170795e-16	2.8433437622944e-17	1.35188756170795e-13	1.35188756170795e-16
28	1.64093825927895e-16	-1.29111117821137	1.64093825927895e-16	3.45128670163693e-17	1.64093825927895e-13	1.64093825927895e-16
28	6.57016409052966e-18	-1.28582438481814	6.57016409052966e-18	1.3818630789425e-18	6.57016409052966e-15	6.57016409052966e-18
28	4.44576127545451e-17	-1.28053759142491	4.44576127545451e-17	9.35050217877835e-18	4.44576127545451e-14	4.44576127545451e-17
28	4.48044346696357e-17	-1.27525079803167	4.48044346696357e-17	9.42344714527054e-18	4.48044346696357e-14	4.48044346696357e-17
28	2.00920239590333e-16	-1.26996400463844	2.00920239590333e-16	4.22583450088198e-17	2.00920239590333e-13	2.00920239590333e-16
28	1.44576938041042e-16	-1.26467721124521	1.44576938041042e-16	3.04079974248203e-17	1.44576938041042e-13	1.44576938041042e-16
28	6.70521522784991e-17	-1.25939041785198	6.70521522784991e-17	1.41026757202069e-17	6.70521522784991e-14	6.70521522784991e-17
28	2.84653384487974e-17	-1.25410362445875	2.84653384487974e-17	5.98694335331652e-18	2.84653384487974e-14	2.84653384487974e-17
28	1.50576027118187e-16	-1.24881683106551	1.50576027118187e-16	3.166974973249e-17	1.50576027118187e-13	1.50576027118187e-16
28	1.84837678634266e-16	-1.24353003767228	1.84837678634266e-16	3.88757967354723e-17	1.84837678634266e-13	1.84837678634266e-16
28	6.0408796225653e-17	-1.23824324427905	6.0408796225653e-17	1.27054186162436e-17	6.0408796225653e-14	6.0408796225653e-17
28	9.44618363310746e-17	-1.23295645088582	9.44618363310746e-17	1.98675896364862e-17	9.44618363310746e-14	9.44618363310746e-17
28	9.37338212067141e-17	-1.22766965749258	9.37338212067141e-17	1.97144705960173e-17	9.37338212067141e-14	9.37338212067141e-17
28	1.26947832055395e-16	-1.22238286409935	1.26947832055395e-16	2.67001736413255e-17	1.26947832055395e-13	1.26947832055395e-16
28	1.08516974401062e-16	-1.21709607070612	1.08516974401062e-16	2.28237222536838e-17	1.08516974401062e-13	1.08516974401062e-16
28	0	-1.21180927731289	0	0	0	0
28	2.21916200414328e-17	-1.20652248391965	2.21916200414328e-17	4.6674299111309e-18	2.21916200414328e-14	2.21916200414328e-17
28	4.354879678526e-17	-1.20123569052642	4.354879678526e-17	9.1593563845175e-18	4.354879678526e-14	4.354879678526e-17
28	1.21417929565158e-17	-1.19594889713319	1.21417929565158e-17	2.55371025252744e-18	1.21417929565158e-14	1.21417929565158e-17
28	3.89896423531341e-17	-1.19066210373996	3.89896423531341e-17	8.2004568663102e-18	3.89896423531341e-14	3.89896423531341e-17
28	1.30435258421279e-17	-1.18537531034672	1.30435258421279e-17	2.74336630441993e-18	1.30435258421279e-14	1.30435258421279e-17
28	9.21188746120571e-17	-1.18008851695349	9.21188746120571e-17	1.93748085962756e-17	9.21188746120571e-14	9.21188746120571e-17
28	1.06667831542939e-16	-1.17480172356026	1.06667831542939e-16	2.24348031630611e-17	1.06667831542939e-13	1.06667831542939e-16
28	1.49507875425028e-18	-1.16951493016703	1.49507875425028e-18	3.14450918141872e-19	1.49507875425028e-15	1.49507875425028e-18
28	0	-1.1642281367738	0	0	0	0
28	1.95656248721214e-16	-1.15894134338056	1.95656248721214e-16	4.1151201483986e-17	1.95656248721214e-13	1.95656248721214e-16
28	9.55740647307086e-17	-1.15365454998733	9.55740647307086e-17	2.0101517943242e-17	9.55740647307086e-14	9.55740647307086e-17
28	1.55582984059765e-17	-1.1483677565941	1.55582984059765e-17	3.27228328579776e-18	1.55582984059765e-14	1.55582984059765e-17
28	9.03144097565171e-17	-1.14308096320087	9.03144097565171e-17	1.89952863610982e-17	9.03144097565171e-14	9.03144097565171e-17
